# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    12.16061821  2.57178113e+01  8.37202373e-03  1.95356740e-01
    12.16061821  2.63945958e+01  3.24200865e-04  1.95356740e-01
    12.16061821  2.70713803e+01 -7.52690915e-04  1.95356740e-01
    12.16061821  2.77481649e+01  1.09310762e-03  1.95356740e-01
    12.16061821  2.84249494e+01 -1.23650428e-03  1.95356740e-01
    12.16061821  2.91017339e+01 -2.29254651e-03  1.95356740e-01
    12.16061821  2.97785184e+01  2.12728085e-03  1.95356740e-01
    12.16061821  3.04553029e+01  4.90484080e-04  1.95356740e-01
    12.16061821  3.11320874e+01 -9.95751109e-04  1.95356740e-01
    12.16061821  3.24856564e+01 -1.07223535e-02  1.95356740e-01
    12.16061821  3.51927944e+01  7.99552260e-03  1.95356740e-01
    12.16061821  3.78999325e+01 -3.47860853e-03  1.95356740e-01
    12.16061821  4.06070705e+01 -1.94277796e-04  1.95356740e-01
    12.16061821  4.33142085e+01 -6.24149456e-03  1.95356740e-01
    12.16061821  4.60213466e+01 -3.38266271e-03  1.95356740e-01
    12.16061821  4.87284846e+01  4.44766100e-04  1.95356740e-01
    12.16061821  5.14356227e+01 -1.86733065e-03  1.95356740e-01
    12.16061821  5.41427607e+01 -2.19256633e-03  1.95356740e-01
    12.16061821  5.68498987e+01 -9.10753147e-04  1.95356740e-01
    12.16061821  5.95570368e+01 -1.01436394e-03  1.95356740e-01
    12.16061821  6.22641748e+01 -4.22226623e-03  1.95356740e-01
    12.16061821  6.49713128e+01 -2.04973448e-03  1.95356740e-01
    12.16061821  6.76784509e+01  4.00055200e-03  1.95356740e-01
    12.16061821  7.03855889e+01 -3.37318808e-03  1.95356740e-01
    12.16061821  7.30927269e+01  7.81710865e-04  1.95356740e-01
    12.16061821  7.57998650e+01  4.84289824e-04  1.95356740e-01
    12.16061821  7.85070030e+01  5.31340973e-04  1.95356740e-01
    12.16061821  8.12141410e+01  1.61855104e-03  1.95356740e-01
    12.16061821  8.39212791e+01  1.18216549e-03  1.95356740e-01
    12.16061821  8.66284171e+01 -2.68343588e-03  1.95356740e-01
    12.16061821  8.93355551e+01  1.29018068e-03  1.95356740e-01
    12.16061821  9.20426932e+01  2.94294525e-03  1.95356740e-01
    12.16061821  9.47498312e+01 -1.60191536e-03  1.95356740e-01
    12.16061821  9.74569692e+01  2.63624261e-03  1.95356740e-01
    12.16061821  1.00164107e+02  1.00341706e-03  1.95356740e-01
    12.16061821  1.02871245e+02 -5.73759750e-04  1.95356740e-01
    12.16061821  1.05578383e+02  9.06191188e-04  1.95356740e-01
    12.16061821  1.08285521e+02  2.13142482e-03  1.95356740e-01
    12.16061821  1.10992659e+02  1.05273611e-03  1.95356740e-01
    12.16061821  1.13699797e+02  5.28442139e-04  1.95356740e-01
    12.16061821  1.16406935e+02  2.81176286e-03  1.95356740e-01
    12.16061821  1.19114074e+02  2.31295559e-04  1.95356740e-01
    12.16061821  1.21821212e+02  1.29179849e-04  1.95356740e-01
    12.16061821  1.24528350e+02 -4.79856175e-04  1.95356740e-01
    12.16061821  1.29942626e+02  8.49336935e-03  1.95356740e-01
    12.16061821  1.40771178e+02 -2.80022814e-03  1.95356740e-01
    12.16061821  1.51599730e+02 -4.79850700e-03  1.95356740e-01
    12.16061821  1.62428282e+02  5.24540864e-03  1.95356740e-01
    12.16061821  1.73256834e+02 -5.95455016e-03  1.95356740e-01
    12.16061821  1.84085386e+02 -2.80237090e-03  1.95356740e-01
    12.16061821  1.94913938e+02 -3.80582073e-03  1.95356740e-01
    12.16061821  2.05742491e+02 -2.04527270e-03  1.95356740e-01
    12.16061821  2.16571043e+02 -3.75564410e-03  1.95356740e-01
    12.16061821  2.27399595e+02  3.65409916e-03  1.95356740e-01
    12.16061821  2.38228147e+02 -7.78567331e-03  1.95356740e-01
    12.16061821  2.49056699e+02 -1.83714941e-03  1.95356740e-01
    12.16061821  2.59885251e+02 -2.21602156e-03  1.95356740e-01
    12.16061821  2.70713803e+02  7.81846985e-04  1.95356740e-01
    12.16061821  2.81542356e+02 -5.64893933e-03  1.95356740e-01
    12.16061821  2.92370908e+02  7.43857649e-04  1.95356740e-01
    12.16061821  3.03199460e+02  2.07276533e-04  1.95356740e-01
    12.16061821  3.14028012e+02 -1.15435223e-03  1.95356740e-01
    12.16061821  3.24856564e+02 -1.25111124e-03  1.95356740e-01
    12.16061821  3.35685116e+02 -3.92326301e-03  1.95356740e-01
    12.16061821  3.46513668e+02 -4.22834204e-06  1.95356740e-01
    12.16061821  3.57342221e+02  8.44756582e-04  1.95356740e-01
    12.16061821  3.68170773e+02 -1.12314637e-03  1.95356740e-01
    12.16061821  3.78999325e+02  3.22014003e-03  1.95356740e-01
    12.16061821  3.89827877e+02 -1.25088076e-03  1.95356740e-01
    12.16061821  4.00656429e+02  4.51738995e-04  1.95356740e-01
    12.16061821  4.11484981e+02 -2.29907504e-03  1.95356740e-01
    12.16061821  4.22313533e+02 -6.09049269e-04  1.95356740e-01
    12.16061821  4.33142085e+02  1.93005053e-03  1.95356740e-01
    12.16061821  4.43970638e+02 -2.70960574e-03  1.95356740e-01
    12.16061821  4.54799190e+02  3.89642078e-03  1.95356740e-01
    12.16061821  4.65627742e+02  3.09113123e-03  1.95356740e-01
    12.16061821  4.76456294e+02  2.37653868e-03  1.95356740e-01
    12.16061821  4.87284846e+02  2.25417348e-03  1.95356740e-01
    12.16061821  4.98113398e+02  2.79346307e-03  1.95356740e-01
