# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    62.18439949  6.76784509e+00 -1.94823746e-01  1.95356740e-01
    62.18439949  6.93704121e+00 -1.94791107e-01  1.95356740e-01
    62.18439949  7.10623734e+00 -1.94727402e-01  1.95356740e-01
    62.18439949  7.27543347e+00 -1.94664674e-01  1.95356740e-01
    62.18439949  7.44462959e+00 -1.94513724e-01  1.95356740e-01
    62.18439949  7.61382572e+00 -1.94453843e-01  1.95356740e-01
    62.18439949  8.12141410e+00 -1.93758506e-01  1.95356740e-01
    62.18439949  8.79819861e+00 -1.91863779e-01  1.95356740e-01
    62.18439949  9.47498312e+00 -1.84548468e-01  1.95356740e-01
    62.18439949  1.01517676e+01 -3.66624820e-02  1.95356740e-01
    62.18439949  1.08285521e+01  3.96244110e+01  1.95356740e-01
    62.18439949  1.15053366e+01 -1.28920646e-01  1.95356740e-01
    62.18439949  1.21821212e+01 -1.74728834e-01  1.95356740e-01
    62.18439949  1.28589057e+01 -1.84533202e-01  1.95356740e-01
    62.18439949  1.35356902e+01 -1.85926546e-01  1.95356740e-01
    62.18439949  1.42124747e+01 -1.30203404e-01  1.95356740e-01
    62.18439949  1.48892592e+01 -4.81272428e-02  1.95356740e-01
    62.18439949  1.55660437e+01  1.64869224e+01  1.95356740e-01
    62.18439949  1.62428282e+01 -1.31481444e-01  1.95356740e-01
    62.18439949  1.69196127e+01 -1.57820354e-01  1.95356740e-01
    62.18439949  1.75963972e+01 -1.69427399e-01  1.95356740e-01
    62.18439949  1.82731817e+01 -1.00808885e-01  1.95356740e-01
    62.18439949  1.89499662e+01  2.82480796e+00  1.95356740e-01
    62.18439949  1.96267507e+01 -1.37592218e-01  1.95356740e-01
    62.18439949  2.03035353e+01 -1.59733637e-01  1.95356740e-01
    62.18439949  2.09803198e+01 -8.88438569e-02  1.95356740e-01
    62.18439949  2.16571043e+01  9.26386795e-01  1.95356740e-01
    62.18439949  2.23338888e+01 -1.12200676e-01  1.95356740e-01
    62.18439949  2.30106733e+01 -5.42710140e-02  1.95356740e-01
    62.18439949  2.36874578e+01  4.60462839e-02  1.95356740e-01
    62.18439949  2.43642423e+01  1.09679511e+00  1.95356740e-01
    62.18439949  2.50410268e+01  1.06847933e-02  1.95356740e-01
    62.18439949  2.57178113e+01  8.03179106e-02  1.95356740e-01
    62.18439949  2.63945958e+01  3.62763560e-01  1.95356740e-01
    62.18439949  2.70713803e+01 -8.90691148e-03  1.95356740e-01
    62.18439949  2.77481649e+01 -1.22736232e-01  1.95356740e-01
    62.18439949  2.84249494e+01 -1.40309991e-01  1.95356740e-01
    62.18439949  2.91017339e+01 -1.47601923e-01  1.95356740e-01
    62.18439949  2.97785184e+01 -1.36956708e-01  1.95356740e-01
    62.18439949  3.04553029e+01 -2.31851262e-02  1.95356740e-01
    62.18439949  3.11320874e+01 -5.38870237e-02  1.95356740e-01
    62.18439949  3.24856564e+01  3.21993072e+00  1.95356740e-01
    62.18439949  3.51927944e+01  3.85308124e+00  1.95356740e-01
    62.18439949  3.78999325e+01  1.16144750e+00  1.95356740e-01
    62.18439949  4.06070705e+01  1.08608919e+00  1.95356740e-01
    62.18439949  4.33142085e+01  6.08913285e-01  1.95356740e-01
    62.18439949  4.60213466e+01  3.48005008e-01  1.95356740e-01
    62.18439949  4.87284846e+01  2.02093183e-01  1.95356740e-01
    62.18439949  5.14356227e+01  4.17394734e-02  1.95356740e-01
    62.18439949  5.41427607e+01  2.04908761e-01  1.95356740e-01
    62.18439949  5.68498987e+01 -3.89606668e-03  1.95356740e-01
    62.18439949  5.95570368e+01  8.41214209e-02  1.95356740e-01
    62.18439949  6.22641748e+01  2.77889488e-02  1.95356740e-01
    62.18439949  6.49713128e+01  3.77018115e-02  1.95356740e-01
    62.18439949  6.76784509e+01  2.78926551e-02  1.95356740e-01
    62.18439949  7.03855889e+01  1.50636285e-02  1.95356740e-01
    62.18439949  7.30927269e+01  3.71353520e-02  1.95356740e-01
    62.18439949  7.57998650e+01  1.47277359e-02  1.95356740e-01
    62.18439949  7.85070030e+01  2.88134033e-02  1.95356740e-01
    62.18439949  8.12141410e+01  1.45658859e-02  1.95356740e-01
    62.18439949  8.39212791e+01  5.85686778e-03  1.95356740e-01
    62.18439949  8.66284171e+01  1.47642692e-02  1.95356740e-01
    62.18439949  8.93355551e+01  1.48246601e-02  1.95356740e-01
    62.18439949  9.20426932e+01 -1.93647275e-04  1.95356740e-01
    62.18439949  9.47498312e+01  1.12709507e-02  1.95356740e-01
    62.18439949  9.74569692e+01  6.69851629e-03  1.95356740e-01
    62.18439949  1.00164107e+02 -5.42908417e-03  1.95356740e-01
    62.18439949  1.02871245e+02  9.35783049e-03  1.95356740e-01
    62.18439949  1.05578383e+02 -1.91947640e-03  1.95356740e-01
    62.18439949  1.08285521e+02 -6.64155176e-04  1.95356740e-01
    62.18439949  1.10992659e+02 -2.74956192e-03  1.95356740e-01
    62.18439949  1.13699797e+02 -6.07679130e-03  1.95356740e-01
    62.18439949  1.16406935e+02  5.13010114e-03  1.95356740e-01
    62.18439949  1.19114074e+02 -2.46468872e-03  1.95356740e-01
    62.18439949  1.21821212e+02  1.46882884e-03  1.95356740e-01
    62.18439949  1.24528350e+02  5.14790743e-03  1.95356740e-01
    62.18439949  1.29942626e+02  2.10332336e-01  1.95356740e-01
    62.18439949  1.40771178e+02  1.19686480e-01  1.95356740e-01
    62.18439949  1.51599730e+02  8.88503290e-02  1.95356740e-01
    62.18439949  1.62428282e+02  5.54412987e-02  1.95356740e-01
    62.18439949  1.73256834e+02  4.98142672e-02  1.95356740e-01
    62.18439949  1.84085386e+02  2.12854877e-02  1.95356740e-01
    62.18439949  1.94913938e+02  8.39575554e-03  1.95356740e-01
    62.18439949  2.05742491e+02  1.37863802e-02  1.95356740e-01
    62.18439949  2.16571043e+02  2.16921436e-03  1.95356740e-01
    62.18439949  2.27399595e+02 -7.79351785e-03  1.95356740e-01
    62.18439949  2.38228147e+02  1.06613371e-03  1.95356740e-01
    62.18439949  2.49056699e+02  9.12965334e-03  1.95356740e-01
    62.18439949  2.59885251e+02  3.80743545e-03  1.95356740e-01
    62.18439949  2.70713803e+02  4.10567727e-05  1.95356740e-01
    62.18439949  2.81542356e+02  3.47149433e-03  1.95356740e-01
    62.18439949  2.92370908e+02 -3.24425180e-04  1.95356740e-01
    62.18439949  3.03199460e+02  1.75132377e-03  1.95356740e-01
    62.18439949  3.14028012e+02  1.85808943e-03  1.95356740e-01
    62.18439949  3.24856564e+02 -3.10202620e-03  1.95356740e-01
    62.18439949  3.35685116e+02 -5.23173318e-03  1.95356740e-01
    62.18439949  3.46513668e+02  9.84105893e-03  1.95356740e-01
    62.18439949  3.57342221e+02  1.83032260e-02  1.95356740e-01
    62.18439949  3.68170773e+02  4.87454172e-04  1.95356740e-01
    62.18439949  3.78999325e+02 -4.80900870e-04  1.95356740e-01
    62.18439949  3.89827877e+02  4.01475084e-04  1.95356740e-01
    62.18439949  4.00656429e+02  2.10917813e-03  1.95356740e-01
    62.18439949  4.11484981e+02 -2.10616517e-03  1.95356740e-01
    62.18439949  4.22313533e+02 -1.28319652e-04  1.95356740e-01
    62.18439949  4.33142085e+02 -4.87323146e-04  1.95356740e-01
    62.18439949  4.43970638e+02 -2.25942543e-03  1.95356740e-01
    62.18439949  4.54799190e+02 -2.59450403e-03  1.95356740e-01
    62.18439949  4.65627742e+02  3.15145032e-03  1.95356740e-01
    62.18439949  4.76456294e+02  6.93404047e-03  1.95356740e-01
    62.18439949  4.87284846e+02  8.56720006e-04  1.95356740e-01
    62.18439949  4.98113398e+02 -2.44044833e-04  1.95356740e-01
