# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    67.34024649  5.75266832e+00 -1.94942595e-01  1.95356740e-01
    67.34024649  5.92186445e+00 -1.94964779e-01  1.95356740e-01
    67.34024649  6.09106058e+00 -1.94974905e-01  1.95356740e-01
    67.34024649  6.26025670e+00 -1.94965705e-01  1.95356740e-01
    67.34024649  6.42945283e+00 -1.94965387e-01  1.95356740e-01
    67.34024649  6.59864896e+00 -1.94950335e-01  1.95356740e-01
    67.34024649  6.76784509e+00 -1.94912212e-01  1.95356740e-01
    67.34024649  6.93704121e+00 -1.94887802e-01  1.95356740e-01
    67.34024649  7.10623734e+00 -1.94837583e-01  1.95356740e-01
    67.34024649  7.27543347e+00 -1.94789274e-01  1.95356740e-01
    67.34024649  7.44462959e+00 -1.94667946e-01  1.95356740e-01
    67.34024649  7.61382572e+00 -1.94621537e-01  1.95356740e-01
    67.34024649  8.12141410e+00 -1.93979906e-01  1.95356740e-01
    67.34024649  8.79819861e+00 -1.92400902e-01  1.95356740e-01
    67.34024649  9.47498312e+00 -1.86300605e-01  1.95356740e-01
    67.34024649  1.01517676e+01 -5.91060885e-02  1.95356740e-01
    67.34024649  1.08285521e+01  4.48152564e+01  1.95356740e-01
    67.34024649  1.15053366e+01 -1.38073264e-01  1.95356740e-01
    67.34024649  1.21821212e+01 -1.77852133e-01  1.95356740e-01
    67.34024649  1.28589057e+01 -1.86109454e-01  1.95356740e-01
    67.34024649  1.35356902e+01 -1.87514846e-01  1.95356740e-01
    67.34024649  1.42124747e+01 -1.37842355e-01  1.95356740e-01
    67.34024649  1.48892592e+01 -6.22049140e-02  1.95356740e-01
    67.34024649  1.55660437e+01  2.13917979e+01  1.95356740e-01
    67.34024649  1.62428282e+01 -1.39081389e-01  1.95356740e-01
    67.34024649  1.69196127e+01 -1.63765346e-01  1.95356740e-01
    67.34024649  1.75963972e+01 -1.73566275e-01  1.95356740e-01
    67.34024649  1.82731817e+01 -1.09475478e-01  1.95356740e-01
    67.34024649  1.89499662e+01  4.26473344e+00  1.95356740e-01
    67.34024649  1.96267507e+01 -1.43023216e-01  1.95356740e-01
    67.34024649  2.03035353e+01 -1.65407520e-01  1.95356740e-01
    67.34024649  2.09803198e+01 -9.51863552e-02  1.95356740e-01
    67.34024649  2.16571043e+01  1.37624685e+00  1.95356740e-01
    67.34024649  2.23338888e+01 -1.22982964e-01  1.95356740e-01
    67.34024649  2.30106733e+01 -7.22583669e-02  1.95356740e-01
    67.34024649  2.36874578e+01  3.45252222e-02  1.95356740e-01
    67.34024649  2.43642423e+01  1.86615994e+00  1.95356740e-01
    67.34024649  2.50410268e+01 -1.11968058e-02  1.95356740e-01
    67.34024649  2.57178113e+01  5.47948468e-02  1.95356740e-01
    67.34024649  2.63945958e+01  6.91145535e-01  1.95356740e-01
    67.34024649  2.70713803e+01 -2.41602902e-02  1.95356740e-01
    67.34024649  2.77481649e+01 -1.31319078e-01  1.95356740e-01
    67.34024649  2.84249494e+01 -1.49376907e-01  1.95356740e-01
    67.34024649  2.91017339e+01 -1.54928421e-01  1.95356740e-01
    67.34024649  2.97785184e+01 -1.43254495e-01  1.95356740e-01
    67.34024649  3.04553029e+01 -2.32472426e-02  1.95356740e-01
    67.34024649  3.11320874e+01 -6.78901830e-02  1.95356740e-01
    67.34024649  3.24856564e+01  4.08426682e+00  1.95356740e-01
    67.34024649  3.51927944e+01  5.88549015e+00  1.95356740e-01
    67.34024649  3.78999325e+01  1.46829703e+00  1.95356740e-01
    67.34024649  4.06070705e+01  1.51245226e+00  1.95356740e-01
    67.34024649  4.33142085e+01  1.14751030e+00  1.95356740e-01
    67.34024649  4.60213466e+01  6.38536319e-01  1.95356740e-01
    67.34024649  4.87284846e+01  4.20874962e-01  1.95356740e-01
    67.34024649  5.14356227e+01  1.15507119e-01  1.95356740e-01
    67.34024649  5.41427607e+01  3.50144601e-01  1.95356740e-01
    67.34024649  5.68498987e+01  1.17233844e-02  1.95356740e-01
    67.34024649  5.95570368e+01  1.36381047e-01  1.95356740e-01
    67.34024649  6.22641748e+01  6.26313390e-02  1.95356740e-01
    67.34024649  6.49713128e+01  4.82893166e-02  1.95356740e-01
    67.34024649  6.76784509e+01  3.15644255e-02  1.95356740e-01
    67.34024649  7.03855889e+01  2.52679696e-02  1.95356740e-01
    67.34024649  7.30927269e+01  4.51636941e-02  1.95356740e-01
    67.34024649  7.57998650e+01  1.80095713e-02  1.95356740e-01
    67.34024649  7.85070030e+01  4.88890743e-02  1.95356740e-01
    67.34024649  8.12141410e+01  1.13562038e-02  1.95356740e-01
    67.34024649  8.39212791e+01  1.70910303e-02  1.95356740e-01
    67.34024649  8.66284171e+01  2.08559426e-02  1.95356740e-01
    67.34024649  8.93355551e+01  1.11446324e-02  1.95356740e-01
    67.34024649  9.20426932e+01  1.99155980e-03  1.95356740e-01
    67.34024649  9.47498312e+01  1.13572124e-02  1.95356740e-01
    67.34024649  9.74569692e+01  7.13290127e-03  1.95356740e-01
    67.34024649  1.00164107e+02  3.21207665e-03  1.95356740e-01
    67.34024649  1.02871245e+02  1.63519177e-02  1.95356740e-01
    67.34024649  1.05578383e+02  3.18526837e-03  1.95356740e-01
    67.34024649  1.08285521e+02  5.89540568e-03  1.95356740e-01
    67.34024649  1.10992659e+02  2.07716744e-03  1.95356740e-01
    67.34024649  1.13699797e+02 -4.32078718e-03  1.95356740e-01
    67.34024649  1.16406935e+02  6.27282702e-03  1.95356740e-01
    67.34024649  1.19114074e+02 -4.78199456e-03  1.95356740e-01
    67.34024649  1.21821212e+02 -1.60629048e-03  1.95356740e-01
    67.34024649  1.24528350e+02 -1.09483849e-03  1.95356740e-01
    67.34024649  1.29942626e+02  3.09913149e-01  1.95356740e-01
    67.34024649  1.40771178e+02  2.09256782e-01  1.95356740e-01
    67.34024649  1.51599730e+02  1.23673288e-01  1.95356740e-01
    67.34024649  1.62428282e+02  8.96643823e-02  1.95356740e-01
    67.34024649  1.73256834e+02  6.47570380e-02  1.95356740e-01
    67.34024649  1.84085386e+02  4.70314762e-02  1.95356740e-01
    67.34024649  1.94913938e+02  2.45689247e-02  1.95356740e-01
    67.34024649  2.05742491e+02  1.29629620e-02  1.95356740e-01
    67.34024649  2.16571043e+02  1.28478745e-02  1.95356740e-01
    67.34024649  2.27399595e+02  8.29347498e-03  1.95356740e-01
    67.34024649  2.38228147e+02 -4.22541834e-03  1.95356740e-01
    67.34024649  2.49056699e+02 -7.29212335e-03  1.95356740e-01
    67.34024649  2.59885251e+02  5.60247537e-03  1.95356740e-01
    67.34024649  2.70713803e+02  8.82675490e-03  1.95356740e-01
    67.34024649  2.81542356e+02  2.77546077e-03  1.95356740e-01
    67.34024649  2.92370908e+02 -6.45213656e-04  1.95356740e-01
    67.34024649  3.03199460e+02  3.87241953e-03  1.95356740e-01
    67.34024649  3.14028012e+02  5.15126009e-05  1.95356740e-01
    67.34024649  3.24856564e+02  2.50216247e-05  1.95356740e-01
    67.34024649  3.35685116e+02  1.10893588e-03  1.95356740e-01
    67.34024649  3.46513668e+02  2.09951582e-03  1.95356740e-01
    67.34024649  3.57342221e+02 -7.10128942e-03  1.95356740e-01
    67.34024649  3.68170773e+02  9.88052171e-04  1.95356740e-01
    67.34024649  3.78999325e+02  1.36676932e-02  1.95356740e-01
    67.34024649  3.89827877e+02  1.46218975e-02  1.95356740e-01
    67.34024649  4.00656429e+02 -1.71367325e-03  1.95356740e-01
    67.34024649  4.11484981e+02 -6.93383243e-04  1.95356740e-01
    67.34024649  4.22313533e+02  1.80667156e-04  1.95356740e-01
    67.34024649  4.33142085e+02  1.43838034e-03  1.95356740e-01
    67.34024649  4.43970638e+02 -2.26962629e-04  1.95356740e-01
    67.34024649  4.54799190e+02 -9.60736987e-04  1.95356740e-01
    67.34024649  4.65627742e+02  5.35954436e-04  1.95356740e-01
    67.34024649  4.76456294e+02 -2.88620639e-04  1.95356740e-01
    67.34024649  4.87284846e+02 -3.04751212e-03  1.95356740e-01
    67.34024649  4.98113398e+02  2.92889646e-03  1.95356740e-01
