# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    23.64959108  9.20426932e+01 -5.07841650e-04  1.95356740e-01
    23.64959108  9.47498312e+01  3.30446451e-03  1.95356740e-01
    23.64959108  9.74569692e+01  1.40306576e-03  1.95356740e-01
    23.64959108  1.00164107e+02 -1.01910435e-03  1.95356740e-01
    23.64959108  1.02871245e+02 -1.59211997e-03  1.95356740e-01
    23.64959108  1.05578383e+02  9.03180377e-04  1.95356740e-01
    23.64959108  1.08285521e+02  5.15848924e-04  1.95356740e-01
    23.64959108  1.10992659e+02  2.71139828e-03  1.95356740e-01
    23.64959108  1.13699797e+02  1.41349298e-04  1.95356740e-01
    23.64959108  1.16406935e+02  3.86770505e-03  1.95356740e-01
    23.64959108  1.19114074e+02  2.28028460e-03  1.95356740e-01
    23.64959108  1.21821212e+02 -5.49885303e-04  1.95356740e-01
    23.64959108  1.24528350e+02  3.11708741e-03  1.95356740e-01
    23.64959108  1.29942626e+02 -4.41244318e-03  1.95356740e-01
    23.64959108  1.40771178e+02  1.75422422e-02  1.95356740e-01
    23.64959108  1.51599730e+02  5.95844665e-03  1.95356740e-01
    23.64959108  1.62428282e+02  1.60407689e-03  1.95356740e-01
    23.64959108  1.73256834e+02 -1.73805201e-03  1.95356740e-01
    23.64959108  1.84085386e+02 -3.12527447e-03  1.95356740e-01
    23.64959108  1.94913938e+02 -1.13179247e-02  1.95356740e-01
    23.64959108  2.05742491e+02 -6.52404137e-04  1.95356740e-01
    23.64959108  2.16571043e+02  5.71469099e-04  1.95356740e-01
    23.64959108  2.27399595e+02 -6.20057025e-03  1.95356740e-01
    23.64959108  2.38228147e+02  1.77118985e-03  1.95356740e-01
    23.64959108  2.49056699e+02  1.72592897e-03  1.95356740e-01
    23.64959108  2.59885251e+02  1.68439639e-03  1.95356740e-01
    23.64959108  2.70713803e+02 -8.16960313e-04  1.95356740e-01
    23.64959108  2.81542356e+02  1.10118484e-04  1.95356740e-01
    23.64959108  2.92370908e+02 -4.10667350e-03  1.95356740e-01
    23.64959108  3.03199460e+02  1.37892310e-03  1.95356740e-01
    23.64959108  3.14028012e+02  4.96741896e-04  1.95356740e-01
    23.64959108  3.24856564e+02 -8.10140890e-04  1.95356740e-01
    23.64959108  3.35685116e+02  5.71383234e-03  1.95356740e-01
    23.64959108  3.46513668e+02 -4.70461045e-03  1.95356740e-01
    23.64959108  3.57342221e+02 -1.94433929e-03  1.95356740e-01
    23.64959108  3.68170773e+02  1.18181935e-04  1.95356740e-01
    23.64959108  3.78999325e+02  2.00649915e-04  1.95356740e-01
    23.64959108  3.89827877e+02  1.59220613e-03  1.95356740e-01
    23.64959108  4.00656429e+02  2.28909799e-03  1.95356740e-01
    23.64959108  4.11484981e+02  9.00538966e-04  1.95356740e-01
    23.64959108  4.22313533e+02 -1.77997366e-03  1.95356740e-01
    23.64959108  4.33142085e+02 -2.34804060e-04  1.95356740e-01
    23.64959108  4.43970638e+02 -1.64470705e-03  1.95356740e-01
    23.64959108  4.54799190e+02 -6.34442535e-04  1.95356740e-01
    23.64959108  4.65627742e+02 -9.94931600e-04  1.95356740e-01
    23.64959108  4.76456294e+02  1.18249650e-03  1.95356740e-01
    23.64959108  4.87284846e+02  2.56277533e-03  1.95356740e-01
    23.64959108  4.98113398e+02  2.38742981e-03  1.95356740e-01
