# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    53.01028949  4.00656429e+02  3.81541988e-03  1.95356740e-01
    53.01028949  4.11484981e+02  3.65130988e-03  1.95356740e-01
    53.01028949  4.22313533e+02 -2.59356153e-03  1.95356740e-01
    53.01028949  4.33142085e+02 -8.69720058e-04  1.95356740e-01
    53.01028949  4.43970638e+02 -2.62752085e-04  1.95356740e-01
    53.01028949  4.54799190e+02  2.07490322e-03  1.95356740e-01
    53.01028949  4.65627742e+02 -1.24965647e-03  1.95356740e-01
    53.01028949  4.76456294e+02 -2.24745010e-03  1.95356740e-01
    53.01028949  4.87284846e+02 -9.13572736e-04  1.95356740e-01
    53.01028949  4.98113398e+02  8.80125708e-04  1.95356740e-01
