# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    17.01121476  7.44462959e+00 -1.81809611e-01  1.95356740e-01
    17.01121476  7.61382572e+00 -1.78037616e-01  1.95356740e-01
    17.01121476  8.12141410e+00 -1.70009806e-01  1.95356740e-01
    17.01121476  8.79819861e+00 -1.36963693e-01  1.95356740e-01
    17.01121476  9.47498312e+00 -3.78741529e-02  1.95356740e-01
    17.01121476  1.01517676e+01  1.57186276e-01  1.95356740e-01
    17.01121476  1.08285521e+01  4.12657064e-01  1.95356740e-01
    17.01121476  1.15053366e+01  1.34521586e-01  1.95356740e-01
    17.01121476  1.21821212e+01  2.45733514e-02  1.95356740e-01
    17.01121476  1.28589057e+01 -5.02913666e-02  1.95356740e-01
    17.01121476  1.35356902e+01 -5.88367457e-02  1.95356740e-01
    17.01121476  1.42124747e+01  6.59443780e-02  1.95356740e-01
    17.01121476  1.48892592e+01 -3.76564458e-03  1.95356740e-01
    17.01121476  1.55660437e+01  9.32377242e-02  1.95356740e-01
    17.01121476  1.62428282e+01  1.78691050e-02  1.95356740e-01
    17.01121476  1.69196127e+01 -6.39270794e-03  1.95356740e-01
    17.01121476  1.75963972e+01 -1.82685586e-02  1.95356740e-01
    17.01121476  1.82731817e+01 -2.40941203e-02  1.95356740e-01
    17.01121476  1.89499662e+01 -7.38843654e-03  1.95356740e-01
    17.01121476  1.96267507e+01 -3.23290777e-02  1.95356740e-01
    17.01121476  2.03035353e+01 -2.63170408e-02  1.95356740e-01
    17.01121476  2.09803198e+01 -1.73729236e-02  1.95356740e-01
    17.01121476  2.16571043e+01 -1.36148008e-02  1.95356740e-01
    17.01121476  2.23338888e+01 -7.34269984e-03  1.95356740e-01
    17.01121476  2.30106733e+01  2.40496121e-02  1.95356740e-01
    17.01121476  2.36874578e+01  1.71585853e-02  1.95356740e-01
    17.01121476  2.43642423e+01  3.06758219e-02  1.95356740e-01
    17.01121476  2.50410268e+01  7.18752250e-03  1.95356740e-01
    17.01121476  2.57178113e+01  2.03676217e-02  1.95356740e-01
    17.01121476  2.63945958e+01  5.94346040e-03  1.95356740e-01
    17.01121476  2.70713803e+01  9.56183080e-04  1.95356740e-01
    17.01121476  2.77481649e+01 -1.01823745e-02  1.95356740e-01
    17.01121476  2.84249494e+01 -1.00512547e-02  1.95356740e-01
    17.01121476  2.91017339e+01 -3.26197493e-03  1.95356740e-01
    17.01121476  2.97785184e+01 -5.01610116e-03  1.95356740e-01
    17.01121476  3.04553029e+01  1.74625620e-03  1.95356740e-01
    17.01121476  3.11320874e+01 -3.00775521e-03  1.95356740e-01
    17.01121476  3.24856564e+01  2.14856330e-03  1.95356740e-01
    17.01121476  3.51927944e+01  1.88879278e-02  1.95356740e-01
    17.01121476  3.78999325e+01  2.19078873e-03  1.95356740e-01
    17.01121476  4.06070705e+01  1.32969769e-03  1.95356740e-01
    17.01121476  4.33142085e+01 -4.32637848e-03  1.95356740e-01
    17.01121476  4.60213466e+01 -4.77633050e-03  1.95356740e-01
    17.01121476  4.87284846e+01 -1.73454814e-03  1.95356740e-01
    17.01121476  5.14356227e+01 -1.55626946e-03  1.95356740e-01
    17.01121476  5.41427607e+01  6.12091867e-04  1.95356740e-01
    17.01121476  5.68498987e+01 -7.00613796e-03  1.95356740e-01
    17.01121476  5.95570368e+01 -8.17871560e-03  1.95356740e-01
    17.01121476  6.22641748e+01 -3.27488013e-03  1.95356740e-01
    17.01121476  6.49713128e+01  5.59560015e-03  1.95356740e-01
    17.01121476  6.76784509e+01  1.28349938e-03  1.95356740e-01
    17.01121476  7.03855889e+01  2.14745139e-03  1.95356740e-01
    17.01121476  7.30927269e+01  2.27769258e-03  1.95356740e-01
    17.01121476  7.57998650e+01  1.61913030e-04  1.95356740e-01
    17.01121476  7.85070030e+01  2.61204839e-03  1.95356740e-01
    17.01121476  8.12141410e+01 -6.67608131e-03  1.95356740e-01
    17.01121476  8.39212791e+01  5.69237921e-03  1.95356740e-01
    17.01121476  8.66284171e+01  1.39163281e-03  1.95356740e-01
    17.01121476  8.93355551e+01  3.28282089e-03  1.95356740e-01
    17.01121476  9.20426932e+01  1.61196415e-03  1.95356740e-01
    17.01121476  9.47498312e+01 -4.31242360e-04  1.95356740e-01
    17.01121476  9.74569692e+01  1.59859154e-03  1.95356740e-01
    17.01121476  1.00164107e+02 -2.51631736e-03  1.95356740e-01
    17.01121476  1.02871245e+02 -1.19599277e-03  1.95356740e-01
    17.01121476  1.05578383e+02 -1.59673004e-03  1.95356740e-01
    17.01121476  1.08285521e+02 -1.95620706e-03  1.95356740e-01
    17.01121476  1.10992659e+02 -9.17665788e-04  1.95356740e-01
    17.01121476  1.13699797e+02 -3.14429530e-03  1.95356740e-01
    17.01121476  1.16406935e+02  4.28788255e-03  1.95356740e-01
    17.01121476  1.19114074e+02  1.55067938e-03  1.95356740e-01
    17.01121476  1.21821212e+02  1.10108183e-03  1.95356740e-01
    17.01121476  1.24528350e+02  2.42795374e-03  1.95356740e-01
    17.01121476  1.29942626e+02 -8.01761932e-03  1.95356740e-01
    17.01121476  1.40771178e+02  1.18327952e-02  1.95356740e-01
    17.01121476  1.51599730e+02 -3.24486231e-03  1.95356740e-01
    17.01121476  1.62428282e+02  1.47028492e-04  1.95356740e-01
    17.01121476  1.73256834e+02  1.17978656e-02  1.95356740e-01
    17.01121476  1.84085386e+02 -3.67333275e-04  1.95356740e-01
    17.01121476  1.94913938e+02  7.15603677e-03  1.95356740e-01
    17.01121476  2.05742491e+02  4.63126610e-04  1.95356740e-01
    17.01121476  2.16571043e+02 -1.19941270e-03  1.95356740e-01
    17.01121476  2.27399595e+02  1.45884456e-03  1.95356740e-01
    17.01121476  2.38228147e+02  3.67988961e-03  1.95356740e-01
    17.01121476  2.49056699e+02  8.79178775e-04  1.95356740e-01
    17.01121476  2.59885251e+02 -1.82761824e-03  1.95356740e-01
    17.01121476  2.70713803e+02 -2.36655293e-05  1.95356740e-01
    17.01121476  2.81542356e+02  5.11769510e-03  1.95356740e-01
    17.01121476  2.92370908e+02 -3.72369247e-03  1.95356740e-01
    17.01121476  3.03199460e+02 -2.98606761e-03  1.95356740e-01
    17.01121476  3.14028012e+02 -4.77399631e-03  1.95356740e-01
    17.01121476  3.24856564e+02 -3.68782223e-03  1.95356740e-01
    17.01121476  3.35685116e+02 -2.45731429e-03  1.95356740e-01
    17.01121476  3.46513668e+02  3.06083427e-04  1.95356740e-01
    17.01121476  3.57342221e+02  1.68225086e-04  1.95356740e-01
    17.01121476  3.68170773e+02 -4.53620896e-03  1.95356740e-01
    17.01121476  3.78999325e+02 -8.88328535e-04  1.95356740e-01
    17.01121476  3.89827877e+02 -9.19083692e-05  1.95356740e-01
    17.01121476  4.00656429e+02  4.20110315e-03  1.95356740e-01
    17.01121476  4.11484981e+02  3.85708274e-04  1.95356740e-01
    17.01121476  4.22313533e+02 -2.93284205e-03  1.95356740e-01
    17.01121476  4.33142085e+02  2.29252557e-03  1.95356740e-01
    17.01121476  4.43970638e+02  1.62742651e-03  1.95356740e-01
    17.01121476  4.54799190e+02  1.49163779e-03  1.95356740e-01
    17.01121476  4.65627742e+02  4.15543695e-03  1.95356740e-01
    17.01121476  4.76456294e+02  2.30396967e-03  1.95356740e-01
    17.01121476  4.87284846e+02 -2.45031077e-03  1.95356740e-01
    17.01121476  4.98113398e+02 -4.96586065e-04  1.95356740e-01
