# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    13.23452465  4.87284846e+01  3.73561426e-03  1.95356740e-01
    13.23452465  5.14356227e+01 -2.33475248e-03  1.95356740e-01
    13.23452465  5.41427607e+01  1.23681646e-03  1.95356740e-01
    13.23452465  5.68498987e+01  1.11318662e-03  1.95356740e-01
    13.23452465  5.95570368e+01  1.49489130e-03  1.95356740e-01
    13.23452465  6.22641748e+01 -2.56881199e-03  1.95356740e-01
    13.23452465  6.49713128e+01 -1.77480632e-03  1.95356740e-01
    13.23452465  6.76784509e+01  9.70238337e-05  1.95356740e-01
    13.23452465  7.03855889e+01  2.87538487e-03  1.95356740e-01
    13.23452465  7.30927269e+01  8.35873670e-04  1.95356740e-01
    13.23452465  7.57998650e+01  1.22691529e-03  1.95356740e-01
    13.23452465  7.85070030e+01 -1.64777206e-03  1.95356740e-01
    13.23452465  8.12141410e+01  5.05307323e-04  1.95356740e-01
    13.23452465  8.39212791e+01  1.82793133e-03  1.95356740e-01
    13.23452465  8.66284171e+01 -9.43730598e-04  1.95356740e-01
    13.23452465  8.93355551e+01 -4.87765034e-04  1.95356740e-01
    13.23452465  9.20426932e+01 -9.00131584e-04  1.95356740e-01
    13.23452465  9.47498312e+01  1.04458252e-03  1.95356740e-01
    13.23452465  9.74569692e+01 -2.31545823e-03  1.95356740e-01
    13.23452465  1.00164107e+02  4.86061038e-03  1.95356740e-01
    13.23452465  1.02871245e+02  3.09209152e-03  1.95356740e-01
    13.23452465  1.05578383e+02 -1.52270110e-03  1.95356740e-01
    13.23452465  1.08285521e+02  1.78456914e-03  1.95356740e-01
    13.23452465  1.10992659e+02  1.34566704e-03  1.95356740e-01
    13.23452465  1.13699797e+02  2.72954111e-03  1.95356740e-01
    13.23452465  1.16406935e+02  6.79922324e-04  1.95356740e-01
    13.23452465  1.19114074e+02  1.15577657e-03  1.95356740e-01
    13.23452465  1.21821212e+02  7.43290409e-04  1.95356740e-01
    13.23452465  1.24528350e+02  1.48596731e-03  1.95356740e-01
    13.23452465  1.29942626e+02  6.85041080e-03  1.95356740e-01
    13.23452465  1.40771178e+02  1.43002797e-03  1.95356740e-01
    13.23452465  1.51599730e+02 -3.92601296e-03  1.95356740e-01
    13.23452465  1.62428282e+02  3.01208588e-03  1.95356740e-01
    13.23452465  1.73256834e+02 -3.76272794e-03  1.95356740e-01
    13.23452465  1.84085386e+02 -7.72969943e-03  1.95356740e-01
    13.23452465  1.94913938e+02 -6.63003096e-04  1.95356740e-01
    13.23452465  2.05742491e+02  4.51163145e-03  1.95356740e-01
    13.23452465  2.16571043e+02  4.98951762e-03  1.95356740e-01
    13.23452465  2.27399595e+02  4.41835306e-03  1.95356740e-01
    13.23452465  2.38228147e+02  3.47099341e-03  1.95356740e-01
    13.23452465  2.49056699e+02 -2.89387360e-03  1.95356740e-01
    13.23452465  2.59885251e+02 -6.99113682e-04  1.95356740e-01
    13.23452465  2.70713803e+02  1.98599430e-03  1.95356740e-01
    13.23452465  2.81542356e+02  1.57958233e-03  1.95356740e-01
    13.23452465  2.92370908e+02  2.50243854e-03  1.95356740e-01
    13.23452465  3.03199460e+02  7.20168142e-03  1.95356740e-01
    13.23452465  3.14028012e+02 -4.31661404e-03  1.95356740e-01
    13.23452465  3.24856564e+02 -1.82185825e-03  1.95356740e-01
    13.23452465  3.35685116e+02  1.40196514e-03  1.95356740e-01
    13.23452465  3.46513668e+02 -2.70154012e-03  1.95356740e-01
    13.23452465  3.57342221e+02 -4.54213291e-03  1.95356740e-01
    13.23452465  3.68170773e+02  1.64153740e-03  1.95356740e-01
    13.23452465  3.78999325e+02 -1.09774075e-03  1.95356740e-01
    13.23452465  3.89827877e+02  3.46668466e-04  1.95356740e-01
    13.23452465  4.00656429e+02 -5.42737694e-03  1.95356740e-01
    13.23452465  4.11484981e+02 -1.48681923e-04  1.95356740e-01
    13.23452465  4.22313533e+02 -5.66139770e-04  1.95356740e-01
    13.23452465  4.33142085e+02 -2.15813438e-03  1.95356740e-01
    13.23452465  4.43970638e+02  1.97165080e-03  1.95356740e-01
    13.23452465  4.54799190e+02  1.54896470e-03  1.95356740e-01
    13.23452465  4.65627742e+02 -1.49740716e-03  1.95356740e-01
    13.23452465  4.76456294e+02  3.06493359e-03  1.95356740e-01
    13.23452465  4.87284846e+02  3.60376886e-03  1.95356740e-01
    13.23452465  4.98113398e+02  1.36332325e-03  1.95356740e-01
