# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    35.48741633  2.09803198e+01 -6.64249259e-02  1.95356740e-01
    35.48741633  2.16571043e+01  2.38842948e-02  1.95356740e-01
    35.48741633  2.23338888e+01 -2.95454380e-02  1.95356740e-01
    35.48741633  2.30106733e+01  3.76443200e-02  1.95356740e-01
    35.48741633  2.36874578e+01  1.48604465e-02  1.95356740e-01
    35.48741633  2.43642423e+01  9.99264073e-02  1.95356740e-01
    35.48741633  2.50410268e+01  1.16042104e-01  1.95356740e-01
    35.48741633  2.57178113e+01  1.54870398e-01  1.95356740e-01
    35.48741633  2.63945958e+01  5.35792826e-02  1.95356740e-01
    35.48741633  2.70713803e+01  3.87961658e-02  1.95356740e-01
    35.48741633  2.77481649e+01 -5.83618887e-02  1.95356740e-01
    35.48741633  2.84249494e+01 -5.40880923e-02  1.95356740e-01
    35.48741633  2.91017339e+01 -8.05845302e-02  1.95356740e-01
    35.48741633  2.97785184e+01 -8.38424839e-02  1.95356740e-01
    35.48741633  3.04553029e+01 -1.96116110e-02  1.95356740e-01
    35.48741633  3.11320874e+01 -1.81395529e-02  1.95356740e-01
    35.48741633  3.24856564e+01  1.01496659e-01  1.95356740e-01
    35.48741633  3.51927944e+01  5.53910506e-02  1.95356740e-01
    35.48741633  3.78999325e+01  7.07545382e-02  1.95356740e-01
    35.48741633  4.06070705e+01  1.54642710e-02  1.95356740e-01
    35.48741633  4.33142085e+01  3.28148370e-02  1.95356740e-01
    35.48741633  4.60213466e+01  3.46746461e-02  1.95356740e-01
    35.48741633  4.87284846e+01 -5.73535635e-03  1.95356740e-01
    35.48741633  5.14356227e+01  3.47824863e-03  1.95356740e-01
    35.48741633  5.41427607e+01  1.15181111e-02  1.95356740e-01
    35.48741633  5.68498987e+01  1.13183004e-02  1.95356740e-01
    35.48741633  5.95570368e+01  1.47109355e-02  1.95356740e-01
    35.48741633  6.22641748e+01 -7.96319322e-03  1.95356740e-01
    35.48741633  6.49713128e+01 -5.48426792e-03  1.95356740e-01
    35.48741633  6.76784509e+01  5.10585222e-03  1.95356740e-01
    35.48741633  7.03855889e+01 -2.19558275e-03  1.95356740e-01
    35.48741633  7.30927269e+01  4.18712873e-03  1.95356740e-01
    35.48741633  7.57998650e+01 -4.73916906e-04  1.95356740e-01
    35.48741633  7.85070030e+01  1.79861837e-03  1.95356740e-01
    35.48741633  8.12141410e+01  4.15908925e-03  1.95356740e-01
    35.48741633  8.39212791e+01 -2.59410775e-03  1.95356740e-01
    35.48741633  8.66284171e+01 -1.48194914e-03  1.95356740e-01
    35.48741633  8.93355551e+01 -2.22225551e-04  1.95356740e-01
    35.48741633  9.20426932e+01  6.47260509e-04  1.95356740e-01
    35.48741633  9.47498312e+01 -1.06079119e-03  1.95356740e-01
    35.48741633  9.74569692e+01  4.41446432e-03  1.95356740e-01
    35.48741633  1.00164107e+02 -5.52704721e-04  1.95356740e-01
    35.48741633  1.02871245e+02 -1.27263309e-03  1.95356740e-01
    35.48741633  1.05578383e+02 -9.24004445e-04  1.95356740e-01
    35.48741633  1.08285521e+02 -1.22775323e-04  1.95356740e-01
    35.48741633  1.10992659e+02 -3.34894869e-03  1.95356740e-01
    35.48741633  1.13699797e+02 -2.34060762e-03  1.95356740e-01
    35.48741633  1.16406935e+02  6.85415067e-04  1.95356740e-01
    35.48741633  1.19114074e+02  6.74222546e-04  1.95356740e-01
    35.48741633  1.21821212e+02  1.67810544e-03  1.95356740e-01
    35.48741633  1.24528350e+02  4.58880405e-03  1.95356740e-01
    35.48741633  1.29942626e+02 -5.59156476e-03  1.95356740e-01
    35.48741633  1.40771178e+02  2.29636552e-03  1.95356740e-01
    35.48741633  1.51599730e+02  2.91246352e-03  1.95356740e-01
    35.48741633  1.62428282e+02 -2.91396148e-03  1.95356740e-01
    35.48741633  1.73256834e+02  4.61907423e-03  1.95356740e-01
    35.48741633  1.84085386e+02  1.25269284e-03  1.95356740e-01
    35.48741633  1.94913938e+02 -2.38344783e-03  1.95356740e-01
    35.48741633  2.05742491e+02  1.55628436e-02  1.95356740e-01
    35.48741633  2.16571043e+02  1.15697096e-03  1.95356740e-01
    35.48741633  2.27399595e+02  1.35678383e-03  1.95356740e-01
    35.48741633  2.38228147e+02  3.81782380e-03  1.95356740e-01
    35.48741633  2.49056699e+02 -8.48353045e-04  1.95356740e-01
    35.48741633  2.59885251e+02 -7.47864290e-03  1.95356740e-01
    35.48741633  2.70713803e+02  3.63164081e-03  1.95356740e-01
    35.48741633  2.81542356e+02 -2.49537193e-03  1.95356740e-01
    35.48741633  2.92370908e+02 -4.30150224e-03  1.95356740e-01
    35.48741633  3.03199460e+02  5.27538820e-04  1.95356740e-01
    35.48741633  3.14028012e+02 -3.08677598e-03  1.95356740e-01
    35.48741633  3.24856564e+02 -1.95817325e-03  1.95356740e-01
    35.48741633  3.35685116e+02 -3.51658211e-03  1.95356740e-01
    35.48741633  3.46513668e+02  3.81863032e-03  1.95356740e-01
    35.48741633  3.57342221e+02  4.98356188e-03  1.95356740e-01
    35.48741633  3.68170773e+02 -3.70984486e-04  1.95356740e-01
    35.48741633  3.78999325e+02 -2.24766911e-03  1.95356740e-01
    35.48741633  3.89827877e+02 -2.77413039e-03  1.95356740e-01
    35.48741633  4.00656429e+02 -1.90909095e-03  1.95356740e-01
    35.48741633  4.11484981e+02 -6.23719235e-04  1.95356740e-01
    35.48741633  4.22313533e+02  1.54097930e-03  1.95356740e-01
    35.48741633  4.33142085e+02 -1.04668566e-03  1.95356740e-01
    35.48741633  4.43970638e+02 -7.11839541e-04  1.95356740e-01
    35.48741633  4.54799190e+02  2.97378227e-03  1.95356740e-01
    35.48741633  4.65627742e+02  2.78671921e-03  1.95356740e-01
    35.48741633  4.76456294e+02  1.29599117e-03  1.95356740e-01
    35.48741633  4.87284846e+02  2.21478953e-03  1.95356740e-01
    35.48741633  4.98113398e+02  2.25408545e-03  1.95356740e-01
