# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    15.65238051  1.75963972e+01 -9.37255582e-03  1.95356740e-01
    15.65238051  1.82731817e+01 -2.36464509e-02  1.95356740e-01
    15.65238051  1.89499662e+01  9.99945753e-04  1.95356740e-01
    15.65238051  1.96267507e+01 -2.56619054e-02  1.95356740e-01
    15.65238051  2.03035353e+01 -2.20892988e-02  1.95356740e-01
    15.65238051  2.09803198e+01 -1.37761591e-02  1.95356740e-01
    15.65238051  2.16571043e+01 -1.52889821e-02  1.95356740e-01
    15.65238051  2.23338888e+01 -6.73111435e-03  1.95356740e-01
    15.65238051  2.30106733e+01  2.12740465e-02  1.95356740e-01
    15.65238051  2.36874578e+01  9.62379933e-03  1.95356740e-01
    15.65238051  2.43642423e+01  1.63925239e-02  1.95356740e-01
    15.65238051  2.50410268e+01  5.85344673e-03  1.95356740e-01
    15.65238051  2.57178113e+01  1.73916904e-02  1.95356740e-01
    15.65238051  2.63945958e+01 -2.64156390e-04  1.95356740e-01
    15.65238051  2.70713803e+01 -3.97353571e-04  1.95356740e-01
    15.65238051  2.77481649e+01 -7.80341628e-03  1.95356740e-01
    15.65238051  2.84249494e+01 -9.50675687e-03  1.95356740e-01
    15.65238051  2.91017339e+01 -1.58724260e-03  1.95356740e-01
    15.65238051  2.97785184e+01 -2.85137652e-03  1.95356740e-01
    15.65238051  3.04553029e+01  7.92191310e-04  1.95356740e-01
    15.65238051  3.11320874e+01 -2.46743502e-03  1.95356740e-01
    15.65238051  3.24856564e+01 -3.34158177e-03  1.95356740e-01
    15.65238051  3.51927944e+01  9.49975309e-03  1.95356740e-01
    15.65238051  3.78999325e+01  6.90472889e-05  1.95356740e-01
    15.65238051  4.06070705e+01 -5.61187245e-03  1.95356740e-01
    15.65238051  4.33142085e+01 -4.12048002e-04  1.95356740e-01
    15.65238051  4.60213466e+01 -4.20883979e-03  1.95356740e-01
    15.65238051  4.87284846e+01 -2.89274695e-03  1.95356740e-01
    15.65238051  5.14356227e+01 -4.98144869e-03  1.95356740e-01
    15.65238051  5.41427607e+01  5.78007738e-03  1.95356740e-01
    15.65238051  5.68498987e+01 -5.74399683e-03  1.95356740e-01
    15.65238051  5.95570368e+01 -3.88590551e-03  1.95356740e-01
    15.65238051  6.22641748e+01 -4.91174460e-03  1.95356740e-01
    15.65238051  6.49713128e+01  9.91653219e-04  1.95356740e-01
    15.65238051  6.76784509e+01  1.40983764e-04  1.95356740e-01
    15.65238051  7.03855889e+01  1.34908597e-03  1.95356740e-01
    15.65238051  7.30927269e+01 -3.65572433e-04  1.95356740e-01
    15.65238051  7.57998650e+01 -2.55980682e-03  1.95356740e-01
    15.65238051  7.85070030e+01  2.27126744e-03  1.95356740e-01
    15.65238051  8.12141410e+01 -1.70680054e-03  1.95356740e-01
    15.65238051  8.39212791e+01  8.33226147e-04  1.95356740e-01
    15.65238051  8.66284171e+01 -2.76797629e-04  1.95356740e-01
    15.65238051  8.93355551e+01  1.35714099e-03  1.95356740e-01
    15.65238051  9.20426932e+01  7.69699757e-04  1.95356740e-01
    15.65238051  9.47498312e+01 -7.56451141e-04  1.95356740e-01
    15.65238051  9.74569692e+01  7.15450363e-04  1.95356740e-01
    15.65238051  1.00164107e+02 -1.46022371e-03  1.95356740e-01
    15.65238051  1.02871245e+02  1.68322309e-04  1.95356740e-01
    15.65238051  1.05578383e+02 -1.51270345e-03  1.95356740e-01
    15.65238051  1.08285521e+02  1.93022728e-03  1.95356740e-01
    15.65238051  1.10992659e+02 -3.12526023e-03  1.95356740e-01
    15.65238051  1.13699797e+02  1.25586493e-03  1.95356740e-01
    15.65238051  1.16406935e+02  6.70524609e-03  1.95356740e-01
    15.65238051  1.19114074e+02  3.61514198e-04  1.95356740e-01
    15.65238051  1.21821212e+02  6.77831614e-03  1.95356740e-01
    15.65238051  1.24528350e+02  5.75233449e-04  1.95356740e-01
    15.65238051  1.29942626e+02 -1.73455552e-03  1.95356740e-01
    15.65238051  1.40771178e+02 -8.62798252e-04  1.95356740e-01
    15.65238051  1.51599730e+02 -5.84418378e-03  1.95356740e-01
    15.65238051  1.62428282e+02  6.79188390e-03  1.95356740e-01
    15.65238051  1.73256834e+02 -7.37749753e-03  1.95356740e-01
    15.65238051  1.84085386e+02  1.78066435e-03  1.95356740e-01
    15.65238051  1.94913938e+02 -3.99613349e-03  1.95356740e-01
    15.65238051  2.05742491e+02 -5.95084137e-04  1.95356740e-01
    15.65238051  2.16571043e+02  1.69607779e-03  1.95356740e-01
    15.65238051  2.27399595e+02 -1.38953423e-03  1.95356740e-01
    15.65238051  2.38228147e+02 -5.92631621e-04  1.95356740e-01
    15.65238051  2.49056699e+02  1.54485786e-03  1.95356740e-01
    15.65238051  2.59885251e+02 -4.03589014e-03  1.95356740e-01
    15.65238051  2.70713803e+02  1.69215957e-03  1.95356740e-01
    15.65238051  2.81542356e+02  5.78280196e-04  1.95356740e-01
    15.65238051  2.92370908e+02 -1.64672549e-05  1.95356740e-01
    15.65238051  3.03199460e+02 -2.20718951e-03  1.95356740e-01
    15.65238051  3.14028012e+02 -4.65813222e-03  1.95356740e-01
    15.65238051  3.24856564e+02  2.92901858e-03  1.95356740e-01
    15.65238051  3.35685116e+02  3.43087443e-03  1.95356740e-01
    15.65238051  3.46513668e+02 -4.78658020e-03  1.95356740e-01
    15.65238051  3.57342221e+02 -4.11846014e-03  1.95356740e-01
    15.65238051  3.68170773e+02  5.28091678e-04  1.95356740e-01
    15.65238051  3.78999325e+02 -1.43763315e-03  1.95356740e-01
    15.65238051  3.89827877e+02  8.27389570e-04  1.95356740e-01
    15.65238051  4.00656429e+02 -5.42503345e-04  1.95356740e-01
    15.65238051  4.11484981e+02  2.55405039e-03  1.95356740e-01
    15.65238051  4.22313533e+02  2.57570950e-03  1.95356740e-01
    15.65238051  4.33142085e+02  2.53824601e-03  1.95356740e-01
    15.65238051  4.43970638e+02 -2.87873202e-04  1.95356740e-01
    15.65238051  4.54799190e+02  7.02774432e-04  1.95356740e-01
    15.65238051  4.65627742e+02  2.99133335e-03  1.95356740e-01
    15.65238051  4.76456294e+02  1.41797061e-03  1.95356740e-01
    15.65238051  4.87284846e+02  3.63553152e-03  1.95356740e-01
    15.65238051  4.98113398e+02  5.55198165e-03  1.95356740e-01
