# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    21.78993259  1.55660437e+01  2.34916353e-01  1.95356740e-01
    21.78993259  1.62428282e+01 -1.31517841e-03  1.95356740e-01
    21.78993259  1.69196127e+01 -5.42024490e-03  1.95356740e-01
    21.78993259  1.75963972e+01 -5.34624991e-02  1.95356740e-01
    21.78993259  1.82731817e+01 -3.58851279e-02  1.95356740e-01
    21.78993259  1.89499662e+01 -1.60330933e-02  1.95356740e-01
    21.78993259  1.96267507e+01 -6.01596913e-02  1.95356740e-01
    21.78993259  2.03035353e+01 -4.73586051e-02  1.95356740e-01
    21.78993259  2.09803198e+01 -3.43550540e-02  1.95356740e-01
    21.78993259  2.16571043e+01 -3.27096099e-02  1.95356740e-01
    21.78993259  2.23338888e+01 -1.56437818e-02  1.95356740e-01
    21.78993259  2.30106733e+01  3.66803328e-02  1.95356740e-01
    21.78993259  2.36874578e+01  3.77131572e-02  1.95356740e-01
    21.78993259  2.43642423e+01  5.33652942e-02  1.95356740e-01
    21.78993259  2.50410268e+01  2.09506669e-02  1.95356740e-01
    21.78993259  2.57178113e+01  4.80006652e-02  1.95356740e-01
    21.78993259  2.63945958e+01  1.48107672e-02  1.95356740e-01
    21.78993259  2.70713803e+01  7.69637770e-03  1.95356740e-01
    21.78993259  2.77481649e+01 -2.34785964e-02  1.95356740e-01
    21.78993259  2.84249494e+01 -1.38125616e-02  1.95356740e-01
    21.78993259  2.91017339e+01 -2.03466195e-02  1.95356740e-01
    21.78993259  2.97785184e+01 -2.27570063e-02  1.95356740e-01
    21.78993259  3.04553029e+01 -1.01874502e-03  1.95356740e-01
    21.78993259  3.11320874e+01 -4.18327453e-03  1.95356740e-01
    21.78993259  3.24856564e+01 -8.83245068e-03  1.95356740e-01
    21.78993259  3.51927944e+01  1.31206261e-02  1.95356740e-01
    21.78993259  3.78999325e+01  9.05488336e-03  1.95356740e-01
    21.78993259  4.06070705e+01 -1.25111034e-02  1.95356740e-01
    21.78993259  4.33142085e+01  2.86464981e-03  1.95356740e-01
    21.78993259  4.60213466e+01  8.85013058e-03  1.95356740e-01
    21.78993259  4.87284846e+01  2.15343601e-03  1.95356740e-01
    21.78993259  5.14356227e+01  1.61372993e-03  1.95356740e-01
    21.78993259  5.41427607e+01 -1.48228331e-03  1.95356740e-01
    21.78993259  5.68498987e+01 -5.73985621e-03  1.95356740e-01
    21.78993259  5.95570368e+01  4.57087823e-03  1.95356740e-01
    21.78993259  6.22641748e+01 -7.06395814e-04  1.95356740e-01
    21.78993259  6.49713128e+01  1.37751798e-03  1.95356740e-01
    21.78993259  6.76784509e+01 -7.62411233e-04  1.95356740e-01
    21.78993259  7.03855889e+01 -4.34384114e-03  1.95356740e-01
    21.78993259  7.30927269e+01  9.01318127e-04  1.95356740e-01
    21.78993259  7.57998650e+01  2.50408476e-03  1.95356740e-01
    21.78993259  7.85070030e+01 -1.19938314e-03  1.95356740e-01
    21.78993259  8.12141410e+01 -5.59603359e-03  1.95356740e-01
    21.78993259  8.39212791e+01  2.89084854e-03  1.95356740e-01
    21.78993259  8.66284171e+01  2.55218039e-03  1.95356740e-01
    21.78993259  8.93355551e+01 -1.09565928e-03  1.95356740e-01
    21.78993259  9.20426932e+01 -1.74990699e-03  1.95356740e-01
    21.78993259  9.47498312e+01  3.05587532e-04  1.95356740e-01
    21.78993259  9.74569692e+01  2.46866617e-03  1.95356740e-01
    21.78993259  1.00164107e+02  9.51223443e-04  1.95356740e-01
    21.78993259  1.02871245e+02 -7.45825935e-04  1.95356740e-01
    21.78993259  1.05578383e+02  8.75506594e-04  1.95356740e-01
    21.78993259  1.08285521e+02  2.06365927e-03  1.95356740e-01
    21.78993259  1.10992659e+02 -2.39338602e-03  1.95356740e-01
    21.78993259  1.13699797e+02  2.91911538e-03  1.95356740e-01
    21.78993259  1.16406935e+02  1.38137758e-03  1.95356740e-01
    21.78993259  1.19114074e+02  1.04450312e-03  1.95356740e-01
    21.78993259  1.21821212e+02  3.13687617e-05  1.95356740e-01
    21.78993259  1.24528350e+02  3.88232583e-03  1.95356740e-01
    21.78993259  1.29942626e+02  4.91710047e-03  1.95356740e-01
    21.78993259  1.40771178e+02  1.84856690e-03  1.95356740e-01
    21.78993259  1.51599730e+02  1.67924365e-03  1.95356740e-01
    21.78993259  1.62428282e+02 -4.21315520e-03  1.95356740e-01
    21.78993259  1.73256834e+02 -7.61272156e-03  1.95356740e-01
    21.78993259  1.84085386e+02 -8.53446059e-03  1.95356740e-01
    21.78993259  1.94913938e+02 -9.33038326e-04  1.95356740e-01
    21.78993259  2.05742491e+02  3.15930292e-04  1.95356740e-01
    21.78993259  2.16571043e+02 -1.33791431e-03  1.95356740e-01
    21.78993259  2.27399595e+02  6.82035185e-04  1.95356740e-01
    21.78993259  2.38228147e+02 -1.75545498e-03  1.95356740e-01
    21.78993259  2.49056699e+02  2.97052528e-03  1.95356740e-01
    21.78993259  2.59885251e+02 -4.58103646e-04  1.95356740e-01
    21.78993259  2.70713803e+02  1.42516076e-03  1.95356740e-01
    21.78993259  2.81542356e+02  3.25577129e-03  1.95356740e-01
    21.78993259  2.92370908e+02 -2.43984349e-03  1.95356740e-01
    21.78993259  3.03199460e+02 -2.13659563e-03  1.95356740e-01
    21.78993259  3.14028012e+02 -5.56228340e-04  1.95356740e-01
    21.78993259  3.24856564e+02 -7.63793060e-04  1.95356740e-01
    21.78993259  3.35685116e+02 -5.36886020e-04  1.95356740e-01
    21.78993259  3.46513668e+02 -2.40549307e-03  1.95356740e-01
    21.78993259  3.57342221e+02  3.00302273e-03  1.95356740e-01
    21.78993259  3.68170773e+02  5.71493474e-03  1.95356740e-01
    21.78993259  3.78999325e+02 -1.92200341e-03  1.95356740e-01
    21.78993259  3.89827877e+02  3.97909190e-03  1.95356740e-01
    21.78993259  4.00656429e+02 -4.66819893e-03  1.95356740e-01
    21.78993259  4.11484981e+02 -2.62535350e-03  1.95356740e-01
    21.78993259  4.22313533e+02  1.38840412e-04  1.95356740e-01
    21.78993259  4.33142085e+02  1.50340053e-04  1.95356740e-01
    21.78993259  4.43970638e+02  4.03462812e-03  1.95356740e-01
    21.78993259  4.54799190e+02  5.08446003e-05  1.95356740e-01
    21.78993259  4.65627742e+02  3.77154854e-03  1.95356740e-01
    21.78993259  4.76456294e+02 -3.06856895e-03  1.95356740e-01
    21.78993259  4.87284846e+02  2.77337064e-03  1.95356740e-01
    21.78993259  4.98113398e+02 -1.47329640e-06  1.95356740e-01
