# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
     0.46355581  1.08285521e+02  1.03066137e-02  1.95356740e-01
     0.46355581  1.10992659e+02  8.01698951e-03  1.95356740e-01
     0.46355581  1.13699797e+02  9.35628301e-03  1.95356740e-01
     0.46355581  1.16406935e+02  9.28456941e-03  1.95356740e-01
     0.46355581  1.19114074e+02  6.26622159e-03  1.95356740e-01
     0.46355581  1.21821212e+02  5.82081570e-03  1.95356740e-01
     0.46355581  1.24528350e+02  4.06716556e-03  1.95356740e-01
     0.46355581  1.29942626e+02  6.76450640e-03  1.95356740e-01
     0.46355581  1.40771178e+02 -3.37948746e-03  1.95356740e-01
     0.46355581  1.51599730e+02  6.95943266e-03  1.95356740e-01
     0.46355581  1.62428282e+02  2.63323576e-03  1.95356740e-01
     0.46355581  1.73256834e+02 -3.91001851e-03  1.95356740e-01
     0.46355581  1.84085386e+02 -3.34867944e-03  1.95356740e-01
     0.46355581  1.94913938e+02  3.32418909e-03  1.95356740e-01
     0.46355581  2.05742491e+02  3.65418798e-05  1.95356740e-01
     0.46355581  2.16571043e+02  7.30123561e-04  1.95356740e-01
     0.46355581  2.27399595e+02 -3.52091228e-03  1.95356740e-01
     0.46355581  2.38228147e+02  1.07517985e-03  1.95356740e-01
     0.46355581  2.49056699e+02  1.14656975e-03  1.95356740e-01
     0.46355581  2.59885251e+02 -1.63168039e-03  1.95356740e-01
     0.46355581  2.70713803e+02  4.38926750e-03  1.95356740e-01
     0.46355581  2.81542356e+02  7.31474359e-03  1.95356740e-01
     0.46355581  2.92370908e+02  6.07987897e-03  1.95356740e-01
     0.46355581  3.03199460e+02 -1.54709369e-05  1.95356740e-01
     0.46355581  3.14028012e+02 -4.84379904e-03  1.95356740e-01
     0.46355581  3.24856564e+02 -3.65356668e-04  1.95356740e-01
     0.46355581  3.35685116e+02 -8.12516845e-04  1.95356740e-01
     0.46355581  3.46513668e+02 -1.86074289e-03  1.95356740e-01
     0.46355581  3.57342221e+02 -3.49706307e-03  1.95356740e-01
     0.46355581  3.68170773e+02 -7.56013857e-04  1.95356740e-01
     0.46355581  3.78999325e+02 -3.99453254e-03  1.95356740e-01
     0.46355581  3.89827877e+02  2.66162285e-03  1.95356740e-01
     0.46355581  4.00656429e+02  9.89251439e-05  1.95356740e-01
     0.46355581  4.11484981e+02 -2.73247182e-03  1.95356740e-01
     0.46355581  4.22313533e+02  1.99475749e-03  1.95356740e-01
     0.46355581  4.33142085e+02  2.58804812e-03  1.95356740e-01
     0.46355581  4.43970638e+02  4.82478904e-03  1.95356740e-01
     0.46355581  4.54799190e+02 -9.41988804e-04  1.95356740e-01
     0.46355581  4.65627742e+02  1.48246574e-03  1.95356740e-01
     0.46355581  4.76456294e+02  3.62525143e-03  1.95356740e-01
     0.46355581  4.87284846e+02 -1.37698768e-03  1.95356740e-01
     0.46355581  4.98113398e+02  7.35764536e-04  1.95356740e-01
