# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    72.91681060  7.61382572e+00 -1.94760963e-01  1.95356740e-01
    72.91681060  8.12141410e+00 -1.94170519e-01  1.95356740e-01
    72.91681060  8.79819861e+00 -1.92848417e-01  1.95356740e-01
    72.91681060  9.47498312e+00 -1.87741683e-01  1.95356740e-01
    72.91681060  1.01517676e+01 -7.88908733e-02  1.95356740e-01
    72.91681060  1.08285521e+01  4.97789324e+01  1.95356740e-01
    72.91681060  1.15053366e+01 -1.45712449e-01  1.95356740e-01
    72.91681060  1.21821212e+01 -1.80479806e-01  1.95356740e-01
    72.91681060  1.28589057e+01 -1.87446070e-01  1.95356740e-01
    72.91681060  1.35356902e+01 -1.88795866e-01  1.95356740e-01
    72.91681060  1.42124747e+01 -1.44633990e-01  1.95356740e-01
    72.91681060  1.48892592e+01 -7.61991598e-02  1.95356740e-01
    72.91681060  1.55660437e+01  2.66535556e+01  1.95356740e-01
    72.91681060  1.62428282e+01 -1.45898812e-01  1.95356740e-01
    72.91681060  1.69196127e+01 -1.68797576e-01  1.95356740e-01
    72.91681060  1.75963972e+01 -1.76871851e-01  1.95356740e-01
    72.91681060  1.82731817e+01 -1.17364993e-01  1.95356740e-01
    72.91681060  1.89499662e+01  6.02415742e+00  1.95356740e-01
    72.91681060  1.96267507e+01 -1.48232599e-01  1.95356740e-01
    72.91681060  2.03035353e+01 -1.70321604e-01  1.95356740e-01
    72.91681060  2.09803198e+01 -1.02463474e-01  1.95356740e-01
    72.91681060  2.16571043e+01  2.01635603e+00  1.95356740e-01
    72.91681060  2.23338888e+01 -1.33046714e-01  1.95356740e-01
    72.91681060  2.30106733e+01 -8.89782942e-02  1.95356740e-01
    72.91681060  2.36874578e+01  2.12242787e-02  1.95356740e-01
    72.91681060  2.43642423e+01  3.11293833e+00  1.95356740e-01
    72.91681060  2.50410268e+01 -3.11059989e-02  1.95356740e-01
    72.91681060  2.57178113e+01  3.03047053e-02  1.95356740e-01
    72.91681060  2.63945958e+01  1.31210377e+00  1.95356740e-01
    72.91681060  2.70713803e+01 -3.81052090e-02  1.95356740e-01
    72.91681060  2.77481649e+01 -1.38824332e-01  1.95356740e-01
    72.91681060  2.84249494e+01 -1.56806894e-01  1.95356740e-01
    72.91681060  2.91017339e+01 -1.61414326e-01  1.95356740e-01
    72.91681060  2.97785184e+01 -1.49074985e-01  1.95356740e-01
    72.91681060  3.04553029e+01  1.58666448e-02  1.95356740e-01
    72.91681060  3.11320874e+01 -8.24489812e-02  1.95356740e-01
    72.91681060  3.24856564e+01  5.50055677e+00  1.95356740e-01
    72.91681060  3.51927944e+01  8.29567059e+00  1.95356740e-01
    72.91681060  3.78999325e+01  1.69943839e+00  1.95356740e-01
    72.91681060  4.06070705e+01  1.89832078e+00  1.95356740e-01
    72.91681060  4.33142085e+01  2.00199595e+00  1.95356740e-01
    72.91681060  4.60213466e+01  1.12990079e+00  1.95356740e-01
    72.91681060  4.87284846e+01  7.72409757e-01  1.95356740e-01
    72.91681060  5.14356227e+01  2.34533443e-01  1.95356740e-01
    72.91681060  5.41427607e+01  6.31804021e-01  1.95356740e-01
    72.91681060  5.68498987e+01  4.36928349e-02  1.95356740e-01
    72.91681060  5.95570368e+01  2.44668285e-01  1.95356740e-01
    72.91681060  6.22641748e+01  1.19793022e-01  1.95356740e-01
    72.91681060  6.49713128e+01  8.07000100e-02  1.95356740e-01
    72.91681060  6.76784509e+01  4.61222026e-02  1.95356740e-01
    72.91681060  7.03855889e+01  6.07849842e-02  1.95356740e-01
    72.91681060  7.30927269e+01  4.80808436e-02  1.95356740e-01
    72.91681060  7.57998650e+01  2.81992384e-02  1.95356740e-01
    72.91681060  7.85070030e+01  6.32437265e-02  1.95356740e-01
    72.91681060  8.12141410e+01  8.35139034e-03  1.95356740e-01
    72.91681060  8.39212791e+01  2.55682080e-02  1.95356740e-01
    72.91681060  8.66284171e+01  3.66386589e-02  1.95356740e-01
    72.91681060  8.93355551e+01  1.23127916e-02  1.95356740e-01
    72.91681060  9.20426932e+01  5.14397410e-03  1.95356740e-01
    72.91681060  9.47498312e+01  1.14898304e-02  1.95356740e-01
    72.91681060  9.74569692e+01  8.38468494e-03  1.95356740e-01
    72.91681060  1.00164107e+02  6.10602408e-03  1.95356740e-01
    72.91681060  1.02871245e+02  1.61135636e-02  1.95356740e-01
    72.91681060  1.05578383e+02  4.96910961e-03  1.95356740e-01
    72.91681060  1.08285521e+02  9.78469622e-03  1.95356740e-01
    72.91681060  1.10992659e+02  1.11930733e-02  1.95356740e-01
    72.91681060  1.13699797e+02  3.66900759e-03  1.95356740e-01
    72.91681060  1.16406935e+02  1.38161629e-02  1.95356740e-01
    72.91681060  1.19114074e+02 -2.67188697e-04  1.95356740e-01
    72.91681060  1.21821212e+02  1.30432845e-03  1.95356740e-01
    72.91681060  1.24528350e+02 -1.20597905e-03  1.95356740e-01
    72.91681060  1.29942626e+02  4.74764079e-01  1.95356740e-01
    72.91681060  1.40771178e+02  3.06429357e-01  1.95356740e-01
    72.91681060  1.51599730e+02  2.13951968e-01  1.95356740e-01
    72.91681060  1.62428282e+02  1.24414435e-01  1.95356740e-01
    72.91681060  1.73256834e+02  9.79022940e-02  1.95356740e-01
    72.91681060  1.84085386e+02  6.40446080e-02  1.95356740e-01
    72.91681060  1.94913938e+02  4.92386629e-02  1.95356740e-01
    72.91681060  2.05742491e+02  3.98005632e-02  1.95356740e-01
    72.91681060  2.16571043e+02  1.70253041e-02  1.95356740e-01
    72.91681060  2.27399595e+02  6.65110460e-03  1.95356740e-01
    72.91681060  2.38228147e+02  1.21690541e-02  1.95356740e-01
    72.91681060  2.49056699e+02  8.13567590e-03  1.95356740e-01
    72.91681060  2.59885251e+02 -6.40035195e-03  1.95356740e-01
    72.91681060  2.70713803e+02 -6.18866217e-03  1.95356740e-01
    72.91681060  2.81542356e+02  6.83785106e-03  1.95356740e-01
    72.91681060  2.92370908e+02  8.27924653e-03  1.95356740e-01
    72.91681060  3.03199460e+02  3.17654398e-03  1.95356740e-01
    72.91681060  3.14028012e+02  5.30232598e-04  1.95356740e-01
    72.91681060  3.24856564e+02  6.34527503e-04  1.95356740e-01
    72.91681060  3.35685116e+02  3.22068311e-03  1.95356740e-01
    72.91681060  3.46513668e+02 -1.44000348e-03  1.95356740e-01
    72.91681060  3.57342221e+02  2.32268327e-04  1.95356740e-01
    72.91681060  3.68170773e+02  2.51915613e-03  1.95356740e-01
    72.91681060  3.78999325e+02 -1.24273179e-03  1.95356740e-01
    72.91681060  3.89827877e+02 -6.57950639e-03  1.95356740e-01
    72.91681060  4.00656429e+02  4.14677063e-03  1.95356740e-01
    72.91681060  4.11484981e+02  1.45412244e-02  1.95356740e-01
    72.91681060  4.22313533e+02  1.20543451e-02  1.95356740e-01
    72.91681060  4.33142085e+02 -6.59593684e-04  1.95356740e-01
    72.91681060  4.43970638e+02  6.49270103e-04  1.95356740e-01
    72.91681060  4.54799190e+02  1.56392945e-04  1.95356740e-01
    72.91681060  4.65627742e+02  1.79781762e-03  1.95356740e-01
    72.91681060  4.76456294e+02  2.70548991e-04  1.95356740e-01
    72.91681060  4.87284846e+02  1.77991668e-04  1.95356740e-01
    72.91681060  4.98113398e+02  2.07901799e-03  1.95356740e-01
