# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    32.73466746  1.75963972e+01 -9.05912794e-02  1.95356740e-01
    32.73466746  1.82731817e+01  5.31481365e-03  1.95356740e-01
    32.73466746  1.89499662e+01  5.26178945e-02  1.95356740e-01
    32.73466746  1.96267507e+01 -5.51968125e-02  1.95356740e-01
    32.73466746  2.03035353e+01 -9.78752368e-02  1.95356740e-01
    32.73466746  2.09803198e+01 -5.93955864e-02  1.95356740e-01
    32.73466746  2.16571043e+01 -1.53869799e-02  1.95356740e-01
    32.73466746  2.23338888e+01 -2.07598837e-02  1.95356740e-01
    32.73466746  2.30106733e+01  4.42429555e-02  1.95356740e-01
    32.73466746  2.36874578e+01  1.43503158e-02  1.95356740e-01
    32.73466746  2.43642423e+01  6.67194901e-02  1.95356740e-01
    32.73466746  2.50410268e+01  9.42300262e-02  1.95356740e-01
    32.73466746  2.57178113e+01  1.51960997e-01  1.95356740e-01
    32.73466746  2.63945958e+01  3.56292028e-02  1.95356740e-01
    32.73466746  2.70713803e+01  3.11932858e-02  1.95356740e-01
    32.73466746  2.77481649e+01 -5.09200217e-02  1.95356740e-01
    32.73466746  2.84249494e+01 -4.58545932e-02  1.95356740e-01
    32.73466746  2.91017339e+01 -6.86436974e-02  1.95356740e-01
    32.73466746  2.97785184e+01 -7.10927736e-02  1.95356740e-01
    32.73466746  3.04553029e+01 -1.55526439e-02  1.95356740e-01
    32.73466746  3.11320874e+01 -1.50401609e-02  1.95356740e-01
    32.73466746  3.24856564e+01  4.65427782e-02  1.95356740e-01
    32.73466746  3.51927944e+01  5.90195035e-02  1.95356740e-01
    32.73466746  3.78999325e+01  5.21962712e-02  1.95356740e-01
    32.73466746  4.06070705e+01 -5.00763173e-03  1.95356740e-01
    32.73466746  4.33142085e+01  2.93570896e-02  1.95356740e-01
    32.73466746  4.60213466e+01  2.39192227e-02  1.95356740e-01
    32.73466746  4.87284846e+01 -3.69552362e-03  1.95356740e-01
    32.73466746  5.14356227e+01  3.09022889e-03  1.95356740e-01
    32.73466746  5.41427607e+01  1.71634889e-03  1.95356740e-01
    32.73466746  5.68498987e+01 -8.13696906e-04  1.95356740e-01
    32.73466746  5.95570368e+01  6.95804128e-03  1.95356740e-01
    32.73466746  6.22641748e+01 -3.30653929e-03  1.95356740e-01
    32.73466746  6.49713128e+01 -6.66901524e-04  1.95356740e-01
    32.73466746  6.76784509e+01  6.55367104e-03  1.95356740e-01
    32.73466746  7.03855889e+01 -2.12348269e-03  1.95356740e-01
    32.73466746  7.30927269e+01  5.32756881e-03  1.95356740e-01
    32.73466746  7.57998650e+01 -3.49612841e-03  1.95356740e-01
    32.73466746  7.85070030e+01 -2.38441108e-03  1.95356740e-01
    32.73466746  8.12141410e+01  7.85382822e-05  1.95356740e-01
    32.73466746  8.39212791e+01 -1.66794329e-03  1.95356740e-01
    32.73466746  8.66284171e+01 -1.32779427e-03  1.95356740e-01
    32.73466746  8.93355551e+01 -2.78498475e-04  1.95356740e-01
    32.73466746  9.20426932e+01 -1.21246407e-04  1.95356740e-01
    32.73466746  9.47498312e+01 -2.50760489e-03  1.95356740e-01
    32.73466746  9.74569692e+01  2.51279541e-03  1.95356740e-01
    32.73466746  1.00164107e+02 -1.27406515e-03  1.95356740e-01
    32.73466746  1.02871245e+02 -7.62842086e-04  1.95356740e-01
    32.73466746  1.05578383e+02 -1.89427317e-03  1.95356740e-01
    32.73466746  1.08285521e+02 -2.12102502e-03  1.95356740e-01
    32.73466746  1.10992659e+02  1.74181488e-04  1.95356740e-01
    32.73466746  1.13699797e+02  2.56658765e-03  1.95356740e-01
    32.73466746  1.16406935e+02  2.58843628e-03  1.95356740e-01
    32.73466746  1.19114074e+02 -1.14956753e-03  1.95356740e-01
    32.73466746  1.21821212e+02  2.39429842e-03  1.95356740e-01
    32.73466746  1.24528350e+02  2.05288226e-03  1.95356740e-01
    32.73466746  1.29942626e+02 -1.23504787e-03  1.95356740e-01
    32.73466746  1.40771178e+02  5.09098805e-03  1.95356740e-01
    32.73466746  1.51599730e+02  5.48222411e-03  1.95356740e-01
    32.73466746  1.62428282e+02 -1.23192214e-03  1.95356740e-01
    32.73466746  1.73256834e+02 -7.52937796e-04  1.95356740e-01
    32.73466746  1.84085386e+02  9.75864286e-03  1.95356740e-01
    32.73466746  1.94913938e+02  5.45551210e-03  1.95356740e-01
    32.73466746  2.05742491e+02  1.68078347e-03  1.95356740e-01
    32.73466746  2.16571043e+02  1.20439764e-03  1.95356740e-01
    32.73466746  2.27399595e+02 -3.80943500e-03  1.95356740e-01
    32.73466746  2.38228147e+02 -5.33503102e-03  1.95356740e-01
    32.73466746  2.49056699e+02  1.50080344e-03  1.95356740e-01
    32.73466746  2.59885251e+02  1.21403675e-03  1.95356740e-01
    32.73466746  2.70713803e+02 -2.90887819e-03  1.95356740e-01
    32.73466746  2.81542356e+02 -1.06340058e-03  1.95356740e-01
    32.73466746  2.92370908e+02 -1.55391555e-03  1.95356740e-01
    32.73466746  3.03199460e+02 -4.12679812e-04  1.95356740e-01
    32.73466746  3.14028012e+02 -1.25850091e-03  1.95356740e-01
    32.73466746  3.24856564e+02  4.63792358e-03  1.95356740e-01
    32.73466746  3.35685116e+02  2.13166582e-03  1.95356740e-01
    32.73466746  3.46513668e+02 -2.25561711e-03  1.95356740e-01
    32.73466746  3.57342221e+02 -2.22405714e-03  1.95356740e-01
    32.73466746  3.68170773e+02  1.10162328e-03  1.95356740e-01
    32.73466746  3.78999325e+02 -6.44105818e-05  1.95356740e-01
    32.73466746  3.89827877e+02 -5.33413023e-04  1.95356740e-01
    32.73466746  4.00656429e+02 -2.71000000e-05  1.95356740e-01
    32.73466746  4.11484981e+02  2.27950902e-03  1.95356740e-01
    32.73466746  4.22313533e+02  7.98799071e-05  1.95356740e-01
    32.73466746  4.33142085e+02  4.10778486e-03  1.95356740e-01
    32.73466746  4.43970638e+02  5.04288457e-04  1.95356740e-01
    32.73466746  4.54799190e+02  1.44369981e-03  1.95356740e-01
    32.73466746  4.65627742e+02  1.38836612e-03  1.95356740e-01
    32.73466746  4.76456294e+02  1.39270473e-03  1.95356740e-01
    32.73466746  4.87284846e+02 -3.14557340e-03  1.95356740e-01
    32.73466746  4.98113398e+02 -9.16144078e-04  1.95356740e-01
