# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    30.18959640  1.01517676e+01  2.14138278e-01  1.95356740e-01
    30.18959640  1.08285521e+01  3.79187546e+00  1.95356740e-01
    30.18959640  1.15053366e+01  4.50952948e-02  1.95356740e-01
    30.18959640  1.21821212e+01 -9.57678817e-02  1.95356740e-01
    30.18959640  1.28589057e+01 -1.40889889e-01  1.95356740e-01
    30.18959640  1.35356902e+01 -1.43240553e-01  1.95356740e-01
    30.18959640  1.42124747e+01  5.27666992e-03  1.95356740e-01
    30.18959640  1.48892592e+01  2.90370782e-02  1.95356740e-01
    30.18959640  1.55660437e+01  3.29881335e-01  1.95356740e-01
    30.18959640  1.62428282e+01 -1.57197339e-02  1.95356740e-01
    30.18959640  1.69196127e+01 -5.65556225e-02  1.95356740e-01
    30.18959640  1.75963972e+01 -8.00636617e-02  1.95356740e-01
    30.18959640  1.82731817e+01  2.61089455e-03  1.95356740e-01
    30.18959640  1.89499662e+01  4.56814832e-02  1.95356740e-01
    30.18959640  1.96267507e+01 -5.50891875e-02  1.95356740e-01
    30.18959640  2.03035353e+01 -8.86894240e-02  1.95356740e-01
    30.18959640  2.09803198e+01 -5.12947369e-02  1.95356740e-01
    30.18959640  2.16571043e+01 -3.35528076e-02  1.95356740e-01
    30.18959640  2.23338888e+01 -1.55424872e-02  1.95356740e-01
    30.18959640  2.30106733e+01  4.81715329e-02  1.95356740e-01
    30.18959640  2.36874578e+01  2.41606957e-02  1.95356740e-01
    30.18959640  2.43642423e+01  4.51785698e-02  1.95356740e-01
    30.18959640  2.50410268e+01  7.37906568e-02  1.95356740e-01
    30.18959640  2.57178113e+01  1.41585980e-01  1.95356740e-01
    30.18959640  2.63945958e+01  1.97662484e-02  1.95356740e-01
    30.18959640  2.70713803e+01  2.58360701e-02  1.95356740e-01
    30.18959640  2.77481649e+01 -4.19847018e-02  1.95356740e-01
    30.18959640  2.84249494e+01 -3.76349802e-02  1.95356740e-01
    30.18959640  2.91017339e+01 -5.56739021e-02  1.95356740e-01
    30.18959640  2.97785184e+01 -5.72978984e-02  1.95356740e-01
    30.18959640  3.04553029e+01 -1.18711780e-02  1.95356740e-01
    30.18959640  3.11320874e+01 -1.07009930e-02  1.95356740e-01
    30.18959640  3.24856564e+01  2.82319144e-02  1.95356740e-01
    30.18959640  3.51927944e+01  6.09371532e-02  1.95356740e-01
    30.18959640  3.78999325e+01  4.16143175e-02  1.95356740e-01
    30.18959640  4.06070705e+01 -1.95594399e-02  1.95356740e-01
    30.18959640  4.33142085e+01  2.59625859e-02  1.95356740e-01
    30.18959640  4.60213466e+01  1.60367426e-02  1.95356740e-01
    30.18959640  4.87284846e+01 -5.07169407e-03  1.95356740e-01
    30.18959640  5.14356227e+01 -1.91734918e-03  1.95356740e-01
    30.18959640  5.41427607e+01 -3.38545059e-03  1.95356740e-01
    30.18959640  5.68498987e+01 -2.69102312e-03  1.95356740e-01
    30.18959640  5.95570368e+01  1.13329028e-03  1.95356740e-01
    30.18959640  6.22641748e+01  9.88192149e-04  1.95356740e-01
    30.18959640  6.49713128e+01  2.91979881e-03  1.95356740e-01
    30.18959640  6.76784509e+01  1.94469057e-03  1.95356740e-01
    30.18959640  7.03855889e+01 -2.77182910e-03  1.95356740e-01
    30.18959640  7.30927269e+01 -2.13918318e-04  1.95356740e-01
    30.18959640  7.57998650e+01 -3.34720721e-03  1.95356740e-01
    30.18959640  7.85070030e+01  5.77249822e-04  1.95356740e-01
    30.18959640  8.12141410e+01  2.36642085e-03  1.95356740e-01
    30.18959640  8.39212791e+01  7.97180070e-04  1.95356740e-01
    30.18959640  8.66284171e+01 -1.03398546e-03  1.95356740e-01
    30.18959640  8.93355551e+01 -4.99700889e-04  1.95356740e-01
    30.18959640  9.20426932e+01 -2.63111888e-03  1.95356740e-01
    30.18959640  9.47498312e+01  1.23408840e-05  1.95356740e-01
    30.18959640  9.74569692e+01 -2.86430110e-03  1.95356740e-01
    30.18959640  1.00164107e+02 -1.46428052e-03  1.95356740e-01
    30.18959640  1.02871245e+02  4.74169873e-03  1.95356740e-01
    30.18959640  1.05578383e+02  1.11635189e-03  1.95356740e-01
    30.18959640  1.08285521e+02 -1.09358136e-03  1.95356740e-01
    30.18959640  1.10992659e+02  4.22802122e-04  1.95356740e-01
    30.18959640  1.13699797e+02  7.28477381e-04  1.95356740e-01
    30.18959640  1.16406935e+02 -8.41631632e-04  1.95356740e-01
    30.18959640  1.19114074e+02 -4.98280616e-04  1.95356740e-01
    30.18959640  1.21821212e+02  3.24918013e-03  1.95356740e-01
    30.18959640  1.24528350e+02  1.38822360e-03  1.95356740e-01
    30.18959640  1.29942626e+02  1.95884505e-02  1.95356740e-01
    30.18959640  1.40771178e+02  6.10622873e-06  1.95356740e-01
    30.18959640  1.51599730e+02  5.04575875e-03  1.95356740e-01
    30.18959640  1.62428282e+02  9.38506094e-04  1.95356740e-01
    30.18959640  1.73256834e+02  1.42452701e-02  1.95356740e-01
    30.18959640  1.84085386e+02  4.92093437e-05  1.95356740e-01
    30.18959640  1.94913938e+02  5.22428178e-03  1.95356740e-01
    30.18959640  2.05742491e+02  2.25331241e-03  1.95356740e-01
    30.18959640  2.16571043e+02 -3.45225869e-05  1.95356740e-01
    30.18959640  2.27399595e+02 -3.33193358e-03  1.95356740e-01
    30.18959640  2.38228147e+02 -9.29729171e-04  1.95356740e-01
    30.18959640  2.49056699e+02 -3.09772857e-03  1.95356740e-01
    30.18959640  2.59885251e+02 -2.20846638e-03  1.95356740e-01
    30.18959640  2.70713803e+02  7.23116927e-04  1.95356740e-01
    30.18959640  2.81542356e+02  2.71624020e-05  1.95356740e-01
    30.18959640  2.92370908e+02  2.39615418e-04  1.95356740e-01
    30.18959640  3.03199460e+02  4.50720428e-03  1.95356740e-01
    30.18959640  3.14028012e+02 -2.29058140e-03  1.95356740e-01
    30.18959640  3.24856564e+02 -1.88563977e-03  1.95356740e-01
    30.18959640  3.35685116e+02 -2.46569300e-04  1.95356740e-01
    30.18959640  3.46513668e+02  2.56256250e-03  1.95356740e-01
    30.18959640  3.57342221e+02 -3.20978681e-03  1.95356740e-01
    30.18959640  3.68170773e+02  1.38151883e-04  1.95356740e-01
    30.18959640  3.78999325e+02 -2.76013325e-03  1.95356740e-01
    30.18959640  3.89827877e+02  3.88704231e-03  1.95356740e-01
    30.18959640  4.00656429e+02  1.97828006e-03  1.95356740e-01
    30.18959640  4.11484981e+02 -8.72955517e-04  1.95356740e-01
    30.18959640  4.22313533e+02  1.62513139e-03  1.95356740e-01
    30.18959640  4.33142085e+02  1.88324425e-03  1.95356740e-01
    30.18959640  4.43970638e+02  1.67833772e-03  1.95356740e-01
    30.18959640  4.54799190e+02 -1.07634839e-03  1.95356740e-01
    30.18959640  4.65627742e+02  1.43811591e-03  1.95356740e-01
    30.18959640  4.76456294e+02  2.63149635e-03  1.95356740e-01
    30.18959640  4.87284846e+02  2.06281894e-03  1.95356740e-01
    30.18959640  4.98113398e+02  2.36846367e-03  1.95356740e-01
