# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    38.46478950  4.06070705e+00 -1.92115897e-01  1.95356740e-01
    38.46478950  4.22990318e+00 -1.92428358e-01  1.95356740e-01
    38.46478950  4.39909931e+00 -1.92840740e-01  1.95356740e-01
    38.46478950  4.56829543e+00 -1.93007263e-01  1.95356740e-01
    38.46478950  4.73749156e+00 -1.93303075e-01  1.95356740e-01
    38.46478950  4.90668769e+00 -1.93492742e-01  1.95356740e-01
    38.46478950  5.07588381e+00 -1.93659341e-01  1.95356740e-01
    38.46478950  5.24507994e+00 -1.93792383e-01  1.95356740e-01
    38.46478950  5.41427607e+00 -1.94003817e-01  1.95356740e-01
    38.46478950  5.58347220e+00 -1.94150113e-01  1.95356740e-01
    38.46478950  5.75266832e+00 -1.94194793e-01  1.95356740e-01
    38.46478950  5.92186445e+00 -1.94229365e-01  1.95356740e-01
    38.46478950  6.09106058e+00 -1.94239801e-01  1.95356740e-01
    38.46478950  6.26025670e+00 -1.94176532e-01  1.95356740e-01
    38.46478950  6.42945283e+00 -1.94147071e-01  1.95356740e-01
    38.46478950  6.59864896e+00 -1.94042467e-01  1.95356740e-01
    38.46478950  6.76784509e+00 -1.93904824e-01  1.95356740e-01
    38.46478950  6.93704121e+00 -1.93753400e-01  1.95356740e-01
    38.46478950  7.10623734e+00 -1.93563831e-01  1.95356740e-01
    38.46478950  7.27543347e+00 -1.93344147e-01  1.95356740e-01
    38.46478950  7.44462959e+00 -1.92908340e-01  1.95356740e-01
    38.46478950  7.61382572e+00 -1.92658460e-01  1.95356740e-01
    38.46478950  8.12141410e+00 -1.91368438e-01  1.95356740e-01
    38.46478950  8.79819861e+00 -1.85120973e-01  1.95356740e-01
    38.46478950  9.47498312e+00 -1.61208193e-01  1.95356740e-01
    38.46478950  1.01517676e+01  1.39217863e-01  1.95356740e-01
    38.46478950  1.08285521e+01  1.07545013e+01  1.95356740e-01
    38.46478950  1.15053366e+01 -2.71389569e-02  1.95356740e-01
    38.46478950  1.21821212e+01 -1.36275845e-01  1.95356740e-01
    38.46478950  1.28589057e+01 -1.65028693e-01  1.95356740e-01
    38.46478950  1.35356902e+01 -1.65327034e-01  1.95356740e-01
    38.46478950  1.42124747e+01 -5.46560886e-02  1.95356740e-01
    38.46478950  1.48892592e+01  1.58603093e-02  1.95356740e-01
    38.46478950  1.55660437e+01  8.66262281e-01  1.95356740e-01
    38.46478950  1.62428282e+01 -5.70526309e-02  1.95356740e-01
    38.46478950  1.69196127e+01 -1.00088703e-01  1.95356740e-01
    38.46478950  1.75963972e+01 -1.15992530e-01  1.95356740e-01
    38.46478950  1.82731817e+01 -1.44593772e-02  1.95356740e-01
    38.46478950  1.89499662e+01  5.56049558e-02  1.95356740e-01
    38.46478950  1.96267507e+01 -7.53183089e-02  1.95356740e-01
    38.46478950  2.03035353e+01 -1.15529637e-01  1.95356740e-01
    38.46478950  2.09803198e+01 -7.08570741e-02  1.95356740e-01
    38.46478950  2.16571043e+01  8.70370364e-02  1.95356740e-01
    38.46478950  2.23338888e+01 -4.09566750e-02  1.95356740e-01
    38.46478950  2.30106733e+01  2.99149928e-02  1.95356740e-01
    38.46478950  2.36874578e+01  2.51558153e-02  1.95356740e-01
    38.46478950  2.43642423e+01  1.43008877e-01  1.95356740e-01
    38.46478950  2.50410268e+01  1.29357154e-01  1.95356740e-01
    38.46478950  2.57178113e+01  1.54167868e-01  1.95356740e-01
    38.46478950  2.63945958e+01  7.16711139e-02  1.95356740e-01
    38.46478950  2.70713803e+01  4.75916741e-02  1.95356740e-01
    38.46478950  2.77481649e+01 -6.45730988e-02  1.95356740e-01
    38.46478950  2.84249494e+01 -6.33950512e-02  1.95356740e-01
    38.46478950  2.91017339e+01 -9.18201362e-02  1.95356740e-01
    38.46478950  2.97785184e+01 -9.37934815e-02  1.95356740e-01
    38.46478950  3.04553029e+01 -2.34055109e-02  1.95356740e-01
    38.46478950  3.11320874e+01 -1.95817134e-02  1.95356740e-01
    38.46478950  3.24856564e+01  2.01364226e-01  1.95356740e-01
    38.46478950  3.51927944e+01  7.79519275e-02  1.95356740e-01
    38.46478950  3.78999325e+01  8.99309258e-02  1.95356740e-01
    38.46478950  4.06070705e+01  2.35731378e-02  1.95356740e-01
    38.46478950  4.33142085e+01  3.47509919e-02  1.95356740e-01
    38.46478950  4.60213466e+01  3.78115571e-02  1.95356740e-01
    38.46478950  4.87284846e+01  7.83942019e-03  1.95356740e-01
    38.46478950  5.14356227e+01 -1.24109477e-04  1.95356740e-01
    38.46478950  5.41427607e+01  1.35763379e-02  1.95356740e-01
    38.46478950  5.68498987e+01  1.53797990e-02  1.95356740e-01
    38.46478950  5.95570368e+01  1.60278853e-02  1.95356740e-01
    38.46478950  6.22641748e+01 -8.91050293e-03  1.95356740e-01
    38.46478950  6.49713128e+01 -1.61683398e-05  1.95356740e-01
    38.46478950  6.76784509e+01 -1.57109538e-03  1.95356740e-01
    38.46478950  7.03855889e+01 -3.99643072e-03  1.95356740e-01
    38.46478950  7.30927269e+01  3.66758289e-03  1.95356740e-01
    38.46478950  7.57998650e+01 -3.23256762e-04  1.95356740e-01
    38.46478950  7.85070030e+01  2.78842542e-03  1.95356740e-01
    38.46478950  8.12141410e+01  3.82603377e-03  1.95356740e-01
    38.46478950  8.39212791e+01  1.75006936e-03  1.95356740e-01
    38.46478950  8.66284171e+01  3.27867494e-04  1.95356740e-01
    38.46478950  8.93355551e+01 -1.47022898e-03  1.95356740e-01
    38.46478950  9.20426932e+01 -1.99925199e-03  1.95356740e-01
    38.46478950  9.47498312e+01 -3.52632927e-03  1.95356740e-01
    38.46478950  9.74569692e+01 -1.88054564e-04  1.95356740e-01
    38.46478950  1.00164107e+02 -1.35861551e-03  1.95356740e-01
    38.46478950  1.02871245e+02  1.31758413e-03  1.95356740e-01
    38.46478950  1.05578383e+02  1.23752574e-04  1.95356740e-01
    38.46478950  1.08285521e+02  2.09779804e-03  1.95356740e-01
    38.46478950  1.10992659e+02  3.06314439e-05  1.95356740e-01
    38.46478950  1.13699797e+02 -1.21137694e-03  1.95356740e-01
    38.46478950  1.16406935e+02 -4.50337556e-04  1.95356740e-01
    38.46478950  1.19114074e+02  1.72519687e-03  1.95356740e-01
    38.46478950  1.21821212e+02 -1.24154127e-03  1.95356740e-01
    38.46478950  1.24528350e+02  8.07012999e-04  1.95356740e-01
    38.46478950  1.29942626e+02  1.63678358e-02  1.95356740e-01
    38.46478950  1.40771178e+02 -5.11679812e-03  1.95356740e-01
    38.46478950  1.51599730e+02  2.28605997e-03  1.95356740e-01
    38.46478950  1.62428282e+02  5.07278228e-03  1.95356740e-01
    38.46478950  1.73256834e+02  3.97677260e-03  1.95356740e-01
    38.46478950  1.84085386e+02  1.18928333e-03  1.95356740e-01
    38.46478950  1.94913938e+02  2.46842053e-03  1.95356740e-01
    38.46478950  2.05742491e+02 -3.44656125e-03  1.95356740e-01
    38.46478950  2.16571043e+02  1.10035116e-02  1.95356740e-01
    38.46478950  2.27399595e+02  6.08362833e-03  1.95356740e-01
    38.46478950  2.38228147e+02  5.02336998e-03  1.95356740e-01
    38.46478950  2.49056699e+02  5.98048723e-04  1.95356740e-01
    38.46478950  2.59885251e+02 -2.44318285e-03  1.95356740e-01
    38.46478950  2.70713803e+02 -1.25599400e-03  1.95356740e-01
    38.46478950  2.81542356e+02 -5.58445382e-03  1.95356740e-01
    38.46478950  2.92370908e+02  4.54451757e-03  1.95356740e-01
    38.46478950  3.03199460e+02 -7.23048117e-04  1.95356740e-01
    38.46478950  3.14028012e+02 -1.53400948e-03  1.95356740e-01
    38.46478950  3.24856564e+02 -2.57210608e-03  1.95356740e-01
    38.46478950  3.35685116e+02 -5.96030267e-04  1.95356740e-01
    38.46478950  3.46513668e+02 -1.78687855e-03  1.95356740e-01
    38.46478950  3.57342221e+02 -2.34330092e-03  1.95356740e-01
    38.46478950  3.68170773e+02 -2.33954218e-04  1.95356740e-01
    38.46478950  3.78999325e+02  6.89764959e-03  1.95356740e-01
    38.46478950  3.89827877e+02  2.13245413e-03  1.95356740e-01
    38.46478950  4.00656429e+02 -3.94012022e-03  1.95356740e-01
    38.46478950  4.11484981e+02 -1.66750557e-03  1.95356740e-01
    38.46478950  4.22313533e+02 -2.33629155e-03  1.95356740e-01
    38.46478950  4.33142085e+02 -1.18781616e-03  1.95356740e-01
    38.46478950  4.43970638e+02  9.93105318e-04  1.95356740e-01
    38.46478950  4.54799190e+02  7.74593770e-04  1.95356740e-01
    38.46478950  4.65627742e+02  1.42764330e-03  1.95356740e-01
    38.46478950  4.76456294e+02  1.71415803e-04  1.95356740e-01
    38.46478950  4.87284846e+02  2.71630980e-03  1.95356740e-01
    38.46478950  4.98113398e+02  3.66653570e-03  1.95356740e-01
