# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
    45.16822182  1.82731817e+01 -4.92594618e-02  1.95356740e-01
    45.16822182  1.89499662e+01  2.10590306e-01  1.95356740e-01
    45.16822182  1.96267507e+01 -1.04176196e-01  1.95356740e-01
    45.16822182  2.03035353e+01 -1.31516496e-01  1.95356740e-01
    45.16822182  2.09803198e+01 -7.43826379e-02  1.95356740e-01
    45.16822182  2.16571043e+01  2.51985227e-01  1.95356740e-01
    45.16822182  2.23338888e+01 -6.59287604e-02  1.95356740e-01
    45.16822182  2.30106733e+01  1.09001966e-02  1.95356740e-01
    45.16822182  2.36874578e+01  5.28061960e-02  1.95356740e-01
    45.16822182  2.43642423e+01  2.60722684e-01  1.95356740e-01
    45.16822182  2.50410268e+01  1.12641944e-01  1.95356740e-01
    45.16822182  2.57178113e+01  1.49169686e-01  1.95356740e-01
    45.16822182  2.63945958e+01  1.04528469e-01  1.95356740e-01
    45.16822182  2.70713803e+01  5.06345264e-02  1.95356740e-01
    45.16822182  2.77481649e+01 -8.01666291e-02  1.95356740e-01
    45.16822182  2.84249494e+01 -8.76052374e-02  1.95356740e-01
    45.16822182  2.91017339e+01 -1.13045280e-01  1.95356740e-01
    45.16822182  2.97785184e+01 -1.08600374e-01  1.95356740e-01
    45.16822182  3.04553029e+01 -1.68068305e-02  1.95356740e-01
    45.16822182  3.11320874e+01 -2.38116608e-02  1.95356740e-01
    45.16822182  3.24856564e+01  6.70503887e-01  1.95356740e-01
    45.16822182  3.51927944e+01  3.11636841e-01  1.95356740e-01
    45.16822182  3.78999325e+01  1.21547633e-01  1.95356740e-01
    45.16822182  4.06070705e+01  1.14353631e-01  1.95356740e-01
    45.16822182  4.33142085e+01  6.78247407e-02  1.95356740e-01
    45.16822182  4.60213466e+01  2.91298949e-02  1.95356740e-01
    45.16822182  4.87284846e+01  4.83395592e-02  1.95356740e-01
    45.16822182  5.14356227e+01 -2.96431273e-02  1.95356740e-01
    45.16822182  5.41427607e+01  4.87046516e-02  1.95356740e-01
    45.16822182  5.68498987e+01 -1.04117740e-02  1.95356740e-01
    45.16822182  5.95570368e+01  2.91290973e-02  1.95356740e-01
    45.16822182  6.22641748e+01  1.19401226e-02  1.95356740e-01
    45.16822182  6.49713128e+01 -2.06178847e-03  1.95356740e-01
    45.16822182  6.76784509e+01  2.34117164e-02  1.95356740e-01
    45.16822182  7.03855889e+01  4.68514915e-03  1.95356740e-01
    45.16822182  7.30927269e+01  9.62156114e-03  1.95356740e-01
    45.16822182  7.57998650e+01 -3.70241691e-03  1.95356740e-01
    45.16822182  7.85070030e+01 -2.50911365e-04  1.95356740e-01
    45.16822182  8.12141410e+01 -6.41832235e-04  1.95356740e-01
    45.16822182  8.39212791e+01 -2.75370522e-03  1.95356740e-01
    45.16822182  8.66284171e+01 -2.66279488e-03  1.95356740e-01
    45.16822182  8.93355551e+01  1.09024955e-03  1.95356740e-01
    45.16822182  9.20426932e+01  8.37750768e-05  1.95356740e-01
    45.16822182  9.47498312e+01  2.21614389e-03  1.95356740e-01
    45.16822182  9.74569692e+01  5.62042784e-03  1.95356740e-01
    45.16822182  1.00164107e+02 -2.99746021e-03  1.95356740e-01
    45.16822182  1.02871245e+02 -7.23466884e-04  1.95356740e-01
    45.16822182  1.05578383e+02  8.76297537e-04  1.95356740e-01
    45.16822182  1.08285521e+02 -2.60182812e-03  1.95356740e-01
    45.16822182  1.10992659e+02 -1.14123872e-03  1.95356740e-01
    45.16822182  1.13699797e+02 -1.87656206e-03  1.95356740e-01
    45.16822182  1.16406935e+02  1.72173715e-03  1.95356740e-01
    45.16822182  1.19114074e+02  2.05081059e-03  1.95356740e-01
    45.16822182  1.21821212e+02 -2.78241886e-05  1.95356740e-01
    45.16822182  1.24528350e+02  2.48817897e-03  1.95356740e-01
    45.16822182  1.29942626e+02  3.76613971e-02  1.95356740e-01
    45.16822182  1.40771178e+02  1.52935754e-02  1.95356740e-01
    45.16822182  1.51599730e+02  1.60254048e-02  1.95356740e-01
    45.16822182  1.62428282e+02 -2.71343781e-03  1.95356740e-01
    45.16822182  1.73256834e+02 -4.31151301e-03  1.95356740e-01
    45.16822182  1.84085386e+02  8.30467888e-03  1.95356740e-01
    45.16822182  1.94913938e+02 -1.42654228e-04  1.95356740e-01
    45.16822182  2.05742491e+02  5.45042695e-03  1.95356740e-01
    45.16822182  2.16571043e+02 -1.41624982e-03  1.95356740e-01
    45.16822182  2.27399595e+02  3.48350430e-03  1.95356740e-01
    45.16822182  2.38228147e+02 -2.65466473e-03  1.95356740e-01
    45.16822182  2.49056699e+02  3.71781506e-03  1.95356740e-01
    45.16822182  2.59885251e+02  1.51506126e-02  1.95356740e-01
    45.16822182  2.70713803e+02  2.51234772e-03  1.95356740e-01
    45.16822182  2.81542356e+02  3.42967461e-04  1.95356740e-01
    45.16822182  2.92370908e+02  2.16229596e-03  1.95356740e-01
    45.16822182  3.03199460e+02  5.86212061e-04  1.95356740e-01
    45.16822182  3.14028012e+02 -1.08021433e-03  1.95356740e-01
    45.16822182  3.24856564e+02 -4.39651424e-03  1.95356740e-01
    45.16822182  3.35685116e+02 -1.07783488e-03  1.95356740e-01
    45.16822182  3.46513668e+02  3.54918306e-03  1.95356740e-01
    45.16822182  3.57342221e+02 -2.24158610e-03  1.95356740e-01
    45.16822182  3.68170773e+02 -2.44628967e-03  1.95356740e-01
    45.16822182  3.78999325e+02 -2.33308581e-03  1.95356740e-01
    45.16822182  3.89827877e+02  9.32584220e-04  1.95356740e-01
    45.16822182  4.00656429e+02 -2.31518046e-03  1.95356740e-01
    45.16822182  4.11484981e+02 -2.55559249e-03  1.95356740e-01
    45.16822182  4.22313533e+02 -1.96079911e-03  1.95356740e-01
    45.16822182  4.33142085e+02  2.54881550e-03  1.95356740e-01
    45.16822182  4.43970638e+02  7.79644336e-03  1.95356740e-01
    45.16822182  4.54799190e+02  1.27842236e-03  1.95356740e-01
    45.16822182  4.65627742e+02 -1.69652517e-04  1.95356740e-01
    45.16822182  4.76456294e+02 -4.10292753e-03  1.95356740e-01
    45.16822182  4.87284846e+02 -3.25090733e-03  1.95356740e-01
    45.16822182  4.98113398e+02 -1.25659858e-03  1.95356740e-01
