# Matter power spectrum
######################################################
#
# (0)  Redshift
#      Unit = dimensionless
# (1)  Fourier scale k
#      Unit = 3.240779e-25 cm**-1
#      Unit = 1.000000e-06 pc**-1
#      Unit = 1.000000e+00 Mpc**-1
# (2)  The shot-noise subtracted power
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
# (3)  The shot-noise power (scale-independant)
#      Unit = 2.937999e+73 cm**3
#      Unit = 1.000000e+18 pc**3
#      Unit = 1.000000e+00 Mpc**3
#
#       (0)             (1)             (2)             (3)    
#             z               k            P(k)         P_noise
     0.00000000  4.90668769e+00  5.79173212e+01  1.95356740e-01
     0.00000000  5.07588381e+00  5.38871242e+01  1.95356740e-01
     0.00000000  5.24507994e+00  5.20450065e+01  1.95356740e-01
     0.00000000  5.41427607e+00  4.96036363e+01  1.95356740e-01
     0.00000000  5.58347220e+00  4.75482184e+01  1.95356740e-01
     0.00000000  5.75266832e+00  4.47949041e+01  1.95356740e-01
     0.00000000  5.92186445e+00  4.21422438e+01  1.95356740e-01
     0.00000000  6.09106058e+00  4.00958858e+01  1.95356740e-01
     0.00000000  6.26025670e+00  3.74989574e+01  1.95356740e-01
     0.00000000  6.42945283e+00  3.64883085e+01  1.95356740e-01
     0.00000000  6.59864896e+00  3.43473840e+01  1.95356740e-01
     0.00000000  6.76784509e+00  3.22971573e+01  1.95356740e-01
     0.00000000  6.93704121e+00  3.06013748e+01  1.95356740e-01
     0.00000000  7.10623734e+00  2.91401322e+01  1.95356740e-01
     0.00000000  7.27543347e+00  2.80862058e+01  1.95356740e-01
     0.00000000  7.44462959e+00  2.69926601e+01  1.95356740e-01
     0.00000000  7.61382572e+00  2.62789356e+01  1.95356740e-01
     0.00000000  8.12141410e+00  2.26457235e+01  1.95356740e-01
     0.00000000  8.79819861e+00  2.01964956e+01  1.95356740e-01
     0.00000000  9.47498312e+00  1.66465611e+01  1.95356740e-01
     0.00000000  1.01517676e+01  1.55447603e+01  1.95356740e-01
     0.00000000  1.08285521e+01  1.35427016e+01  1.95356740e-01
     0.00000000  1.15053366e+01  1.15487499e+01  1.95356740e-01
     0.00000000  1.21821212e+01  1.01172209e+01  1.95356740e-01
     0.00000000  1.28589057e+01  9.23551947e+00  1.95356740e-01
     0.00000000  1.35356902e+01  8.62073919e+00  1.95356740e-01
     0.00000000  1.42124747e+01  7.50482861e+00  1.95356740e-01
     0.00000000  1.48892592e+01  6.72056958e+00  1.95356740e-01
     0.00000000  1.55660437e+01  6.17060134e+00  1.95356740e-01
     0.00000000  1.62428282e+01  5.54135058e+00  1.95356740e-01
     0.00000000  1.69196127e+01  5.09808924e+00  1.95356740e-01
     0.00000000  1.75963972e+01  4.75765857e+00  1.95356740e-01
     0.00000000  1.82731817e+01  4.34223315e+00  1.95356740e-01
     0.00000000  1.89499662e+01  4.01575271e+00  1.95356740e-01
     0.00000000  1.96267507e+01  3.66649308e+00  1.95356740e-01
     0.00000000  2.03035353e+01  3.41358314e+00  1.95356740e-01
     0.00000000  2.09803198e+01  3.22834082e+00  1.95356740e-01
     0.00000000  2.16571043e+01  2.90614305e+00  1.95356740e-01
     0.00000000  2.23338888e+01  2.67634320e+00  1.95356740e-01
     0.00000000  2.30106733e+01  2.48800193e+00  1.95356740e-01
     0.00000000  2.36874578e+01  2.36445225e+00  1.95356740e-01
     0.00000000  2.43642423e+01  2.18297815e+00  1.95356740e-01
     0.00000000  2.50410268e+01  2.07323192e+00  1.95356740e-01
     0.00000000  2.57178113e+01  1.93565950e+00  1.95356740e-01
     0.00000000  2.63945958e+01  1.86742873e+00  1.95356740e-01
     0.00000000  2.70713803e+01  1.70445644e+00  1.95356740e-01
     0.00000000  2.77481649e+01  1.58549350e+00  1.95356740e-01
     0.00000000  2.84249494e+01  1.47822129e+00  1.95356740e-01
     0.00000000  2.91017339e+01  1.38630892e+00  1.95356740e-01
     0.00000000  2.97785184e+01  1.31863008e+00  1.95356740e-01
     0.00000000  3.04553029e+01  1.28219965e+00  1.95356740e-01
     0.00000000  3.11320874e+01  1.18374650e+00  1.95356740e-01
     0.00000000  3.24856564e+01  1.01972247e+00  1.95356740e-01
     0.00000000  3.51927944e+01  8.54805887e-01  1.95356740e-01
     0.00000000  3.78999325e+01  6.92898288e-01  1.95356740e-01
     0.00000000  4.06070705e+01  5.58375935e-01  1.95356740e-01
     0.00000000  4.33142085e+01  4.60408936e-01  1.95356740e-01
     0.00000000  4.60213466e+01  3.96435309e-01  1.95356740e-01
     0.00000000  4.87284846e+01  3.21700866e-01  1.95356740e-01
     0.00000000  5.14356227e+01  2.67832085e-01  1.95356740e-01
     0.00000000  5.41427607e+01  2.22903337e-01  1.95356740e-01
     0.00000000  5.68498987e+01  1.94695817e-01  1.95356740e-01
     0.00000000  5.95570368e+01  1.79477254e-01  1.95356740e-01
     0.00000000  6.22641748e+01  1.42778621e-01  1.95356740e-01
     0.00000000  6.49713128e+01  1.33514366e-01  1.95356740e-01
     0.00000000  6.76784509e+01  1.04003279e-01  1.95356740e-01
     0.00000000  7.03855889e+01  9.78803619e-02  1.95356740e-01
     0.00000000  7.30927269e+01  7.78780231e-02  1.95356740e-01
     0.00000000  7.57998650e+01  8.04833468e-02  1.95356740e-01
     0.00000000  7.85070030e+01  6.95784631e-02  1.95356740e-01
     0.00000000  8.12141410e+01  5.72183366e-02  1.95356740e-01
     0.00000000  8.39212791e+01  4.46967890e-02  1.95356740e-01
     0.00000000  8.66284171e+01  5.02707783e-02  1.95356740e-01
     0.00000000  8.93355551e+01  3.88670150e-02  1.95356740e-01
     0.00000000  9.20426932e+01  3.53647134e-02  1.95356740e-01
     0.00000000  9.47498312e+01  3.25904914e-02  1.95356740e-01
     0.00000000  9.74569692e+01  3.24534769e-02  1.95356740e-01
     0.00000000  1.00164107e+02  2.47939837e-02  1.95356740e-01
     0.00000000  1.02871245e+02  2.83428542e-02  1.95356740e-01
     0.00000000  1.05578383e+02  2.25501246e-02  1.95356740e-01
     0.00000000  1.08285521e+02  2.32648711e-02  1.95356740e-01
     0.00000000  1.10992659e+02  2.00138107e-02  1.95356740e-01
     0.00000000  1.13699797e+02  2.24299343e-02  1.95356740e-01
     0.00000000  1.16406935e+02  1.90440396e-02  1.95356740e-01
     0.00000000  1.19114074e+02  1.72346673e-02  1.95356740e-01
     0.00000000  1.21821212e+02  1.83141357e-02  1.95356740e-01
     0.00000000  1.24528350e+02  1.68143839e-02  1.95356740e-01
     0.00000000  1.29942626e+02  9.01995357e-03  1.95356740e-01
     0.00000000  1.40771178e+02  1.42103655e-02  1.95356740e-01
     0.00000000  1.51599730e+02  1.20355663e-02  1.95356740e-01
     0.00000000  1.62428282e+02 -4.87131890e-03  1.95356740e-01
     0.00000000  1.73256834e+02  4.40093191e-03  1.95356740e-01
     0.00000000  1.84085386e+02  1.11683381e-02  1.95356740e-01
     0.00000000  1.94913938e+02  1.82889641e-03  1.95356740e-01
     0.00000000  2.05742491e+02  1.12590604e-02  1.95356740e-01
     0.00000000  2.16571043e+02 -2.78389372e-03  1.95356740e-01
     0.00000000  2.27399595e+02  4.21557717e-03  1.95356740e-01
     0.00000000  2.38228147e+02  8.29515430e-03  1.95356740e-01
     0.00000000  2.49056699e+02  7.76732145e-03  1.95356740e-01
     0.00000000  2.59885251e+02 -7.83123376e-04  1.95356740e-01
     0.00000000  2.70713803e+02  2.35554033e-03  1.95356740e-01
     0.00000000  2.81542356e+02 -3.98584596e-03  1.95356740e-01
     0.00000000  2.92370908e+02  1.31752148e-03  1.95356740e-01
     0.00000000  3.03199460e+02 -2.94048227e-03  1.95356740e-01
     0.00000000  3.14028012e+02 -3.29910416e-04  1.95356740e-01
     0.00000000  3.24856564e+02 -1.65743132e-04  1.95356740e-01
     0.00000000  3.35685116e+02  6.65639684e-03  1.95356740e-01
     0.00000000  3.46513668e+02  2.37614973e-03  1.95356740e-01
     0.00000000  3.57342221e+02  5.83404119e-04  1.95356740e-01
     0.00000000  3.68170773e+02  3.79974343e-03  1.95356740e-01
     0.00000000  3.78999325e+02 -3.06620120e-05  1.95356740e-01
     0.00000000  3.89827877e+02  1.60813173e-03  1.95356740e-01
     0.00000000  4.00656429e+02  2.72523308e-03  1.95356740e-01
     0.00000000  4.11484981e+02 -5.46706265e-04  1.95356740e-01
     0.00000000  4.22313533e+02  1.92719296e-03  1.95356740e-01
     0.00000000  4.33142085e+02  4.09155845e-03  1.95356740e-01
     0.00000000  4.43970638e+02  3.76146587e-04  1.95356740e-01
     0.00000000  4.54799190e+02 -5.28274381e-04  1.95356740e-01
     0.00000000  4.65627742e+02  2.38037424e-03  1.95356740e-01
     0.00000000  4.76456294e+02  4.57584223e-03  1.95356740e-01
     0.00000000  4.87284846e+02  1.45076442e-03  1.95356740e-01
     0.00000000  4.98113398e+02  5.59408257e-03  1.95356740e-01
